,precision,recall,thresholds
51,0.08411528150134048,1.0,0.0027405417041936895
52,0.08414347971840429,1.0,0.002765739688845124
53,0.08417169684775319,1.0,0.0028362014045611762
54,0.08419993290842,1.0,0.0029066584923664778
55,0.08422818791946309,1.0,0.0029555587661555514
56,0.08425646189996643,1.0,0.002982411556279565
57,0.08428475486903962,1.0,0.00298672281529102
58,0.08431306684581794,1.0,0.0030740555885583557
59,0.08434139784946236,1.0,0.00310484647078424
60,0.08436974789915966,1.0,0.003112027621325081
61,0.08439811701412239,1.0,0.0031296877468874173
62,0.08442650521358896,1.0,0.003142010109618591
63,0.08445491251682369,1.0,0.0031589044488066717
64,0.0844833389431168,1.0,0.00318881519738526
65,0.08451178451178451,1.0,0.0031891051314781008
66,0.08454024924216907,1.0,0.0031947909869763733
67,0.08456873315363882,1.0,0.003242156534606409
68,0.08459723626558814,1.0,0.0032891656744780113
69,0.08462575859743762,1.0,0.0033217137681752656
70,0.08465430016863407,1.0,0.003342821301296896
71,0.08468286099865047,1.0,0.0033603509784810833
72,0.08471144110698617,1.0,0.003362087865784579
73,0.08474004051316678,1.0,0.0033732076103480443
74,0.08476865923674434,1.0,0.0033976285417425048
75,0.08479729729729729,1.0,0.003408812206709696
76,0.08482595471443055,1.0,0.0034103988445587257
77,0.08485463150777553,1.0,0.0034293363260392965
78,0.0848833276969902,1.0,0.0034924665403601894
79,0.08491204330175914,1.0,0.003499331040180655
80,0.08494077834179357,1.0,0.003503609749114972
81,0.08496953283683141,1.0,0.0035087965069311015
82,0.08499830680663732,1.0,0.0035183170283434547
83,0.08502710027100271,1.0,0.003549897438471566
84,0.08505591324974585,1.0,0.003554787718762492
85,0.08508474576271187,1.0,0.003583884908523913
86,0.0851135978297728,1.0,0.003586888778852359
87,0.08514246947082768,1.0,0.003605930955746605
88,0.08517136070580252,1.0,0.0036294273621488493
89,0.08520027155465038,1.0,0.00363361447182181
90,0.08522920203735145,1.0,0.0036385925623216536
91,0.08525815217391304,1.0,0.003660221036823542
92,0.08528712198436969,1.0,0.0036888855136749
93,0.08531611148878314,1.0,0.0037032152363167168
94,0.08534512070724243,1.0,0.00371581691856839
95,0.08537414965986395,1.0,0.0037290967652552826
96,0.08540319836679143,1.0,0.0037558765566993234
97,0.08543226684819605,1.0,0.003808279093001591
98,0.08546135512427647,1.0,0.003812073621710734
99,0.08549046321525886,1.0,0.003820638624751888
100,0.08551959114139693,1.0,0.0038376367138056545
101,0.08554873892297205,1.0,0.0038478395464977763
102,0.08557790658029321,1.0,0.003860161064116289
103,0.08560709413369713,1.0,0.003861076656575268
104,0.08563630160354828,1.0,0.0038894115390022462
105,0.08566552901023891,1.0,0.0039038914856891205
106,0.08569477637418914,1.0,0.0039100916785197405
107,0.08572404371584699,1.0,0.003946830772774899
108,0.08575333105568841,1.0,0.00394797164465945
109,0.08578263841421736,1.0,0.003964658775707929
110,0.08581196581196582,1.0,0.003984054623904188
111,0.08584131326949385,1.0,0.003990426570807308
112,0.08587068080738967,1.0,0.003996244401725655
113,0.08590006844626968,1.0,0.0040029854897372305
114,0.0859294762067785,1.0,0.004039438785950852
115,0.08595890410958903,1.0,0.004086079831522026
116,0.08598835217540253,1.0,0.004096471184244119
117,0.0860178204249486,1.0,0.004108137256350114
118,0.08604730887898526,1.0,0.004109466366959007
119,0.08607681755829905,1.0,0.004127330192670558
120,0.08610634648370498,1.0,0.004128203327056686
121,0.08613589567604667,1.0,0.004139327115959282
122,0.08616546515619636,1.0,0.004151716225420355
123,0.08619505494505494,1.0,0.004193965318245576
124,0.08622466506355204,1.0,0.004211953077557332
125,0.08625429553264605,1.0,0.004220600916486092
126,0.08628394637332416,1.0,0.004223881051788274
127,0.08631361760660247,1.0,0.004231611807984227
128,0.08634330925352597,1.0,0.004232596137093597
129,0.08637302133516862,1.0,0.004234625125554393
130,0.0864027538726334,1.0,0.0042618398154611456
131,0.08643250688705234,1.0,0.004288397909176834
132,0.08646228039958663,1.0,0.0042922487854081676
133,0.0864920744314266,1.0,0.004331393405992265
134,0.08652188900379179,1.0,0.004336982836012684
135,0.08655172413793104,1.0,0.004402307315349812
136,0.08658157985512245,1.0,0.00441050633657487
137,0.08661145617667357,1.0,0.0044263814780805405
138,0.0866413531239213,1.0,0.00443600527774368
139,0.08667127071823204,1.0,0.00443608730000578
140,0.08670120898100173,1.0,0.00444700286132907
141,0.08673116793365584,1.0,0.004452546638853761
142,0.0867611475976495,1.0,0.004454286316936167
143,0.0867911479944675,1.0,0.004454450361359364
144,0.08682116914562435,1.0,0.004454911062629897
145,0.08685121107266436,1.0,0.004525468996317609
146,0.08688127379716165,1.0,0.004530687655081773
147,0.08691135734072022,1.0,0.004537652006765695
148,0.08694146172497402,1.0,0.004551311352087931
149,0.08697158697158697,1.0,0.004552302243877169
150,0.08700173310225304,1.0,0.004569445799391236
151,0.08703190013869626,1.0,0.0045769170155795
152,0.08706208810267083,1.0,0.00460810600725732
153,0.08709229701596113,1.0,0.004615812966089115
154,0.08712252690038182,1.0,0.004657949541401617
155,0.08715277777777777,1.0,0.004688209573860872
156,0.08718304967002431,1.0,0.004696088891208759
157,0.0872133425990271,1.0,0.004699806616693942
158,0.08724365658672228,1.0,0.004708119275933405
159,0.08727399165507649,1.0,0.004736959905461116
160,0.08730434782608695,1.0,0.004756831513104641
161,0.08733472512178149,1.0,0.004775810634171952
162,0.08736512356421859,1.0,0.004831037467002704
163,0.08739554317548746,1.0,0.004866738263561252
164,0.08742598397770812,1.0,0.004882413676045024
165,0.08745644599303136,1.0,0.004928049968839883
166,0.08748692924363889,1.0,0.00493085641978807
167,0.08751743375174338,1.0,0.004960949810079497
168,0.08754795953958842,1.0,0.00496263415601004
169,0.08757850662944872,1.0,0.005020681703491007
170,0.08760907504363001,1.0,0.00502551227613232
171,0.08763966480446927,1.0,0.005045094913155324
172,0.08767027593433462,1.0,0.0050615189559125385
173,0.08770090845562543,1.0,0.005079703051076164
174,0.08773156239077246,1.0,0.005087525204410832
175,0.08776223776223777,1.0,0.005087644818903631
176,0.08779293459251486,1.0,0.005089774057821492
177,0.08782365290412876,1.0,0.005100411486840027
178,0.08785439271963598,1.0,0.0051552049761024385
179,0.08788515406162464,1.0,0.005156603782904905
180,0.08791593695271453,1.0,0.005156736291473967
181,0.08794674141555711,1.0,0.005164583275834735
182,0.08797756747283561,1.0,0.005170647542725103
183,0.08800841514726508,1.0,0.0052171146924088665
184,0.08803928446159243,1.0,0.005225512310665234
185,0.08807017543859649,1.0,0.005269513130821297
186,0.0881010881010881,1.0,0.005357576835167055
187,0.08813202247191011,1.0,0.005365245073221874
188,0.08816297857393748,1.0,0.005367216836880842
189,0.0881939564300773,1.0,0.005375718948502063
190,0.0882249560632689,1.0,0.005376878495696106
191,0.08825597749648383,1.0,0.005391092438645677
192,0.088287020752726,1.0,0.005403081891692986
193,0.08831808585503166,1.0,0.005417289162291275
194,0.08834917282646955,1.0,0.005452319216185109
195,0.08838028169014084,1.0,0.00550143001908005
196,0.08841141246917929,1.0,0.005501577479851283
197,0.08844256518675123,1.0,0.005503985516131525
198,0.0884737398660557,1.0,0.005518688461497751
199,0.0885049365303244,1.0,0.005523872959607333
200,0.08853615520282188,1.0,0.005556709241001826
201,0.08856739590684545,1.0,0.005557792681243189
202,0.08859865866572537,1.0,0.005579370047897654
203,0.08862994350282485,1.0,0.005586386758181676
204,0.0886612504415401,1.0,0.005601058796278692
205,0.08869257950530035,1.0,0.005608088321060321
206,0.08872393071756804,1.0,0.005632186072038733
207,0.08875530410183875,1.0,0.005653996958535006
208,0.08878669968164131,1.0,0.005661740278121487
209,0.08881811748053786,1.0,0.005663581037610187
210,0.0888495575221239,1.0,0.005664684227586146
211,0.08888101983002833,1.0,0.0056750746302090425
212,0.08891250442791357,1.0,0.005697264861470218
213,0.08894401133947555,1.0,0.005731219564790757
214,0.08897554058844381,1.0,0.00575441385449165
215,0.08900709219858156,1.0,0.005755764860340081
216,0.08903866619368571,1.0,0.00580453554394203
217,0.08907026259758694,1.0,0.005832562917103377
218,0.08910188143414981,1.0,0.005860062523249958
219,0.08913352272727272,1.0,0.005895283424118598
220,0.0891651865008881,1.0,0.005909484727270085
221,0.08919687277896234,1.0,0.005937495742327957
222,0.08922858158549592,1.0,0.0059402941907163625
223,0.08926031294452347,1.0,0.0059467384238754036
224,0.08929206688011383,1.0,0.006007582780532615
225,0.0893238434163701,1.0,0.006035645991384144
226,0.08935564257742969,1.0,0.006061832102074888
227,0.0893874643874644,1.0,0.006084667938538518
228,0.08941930887068045,1.0,0.0060858498253089635
229,0.08945117605131861,1.0,0.00608988277792527
230,0.08948306595365418,1.0,0.006161209604968564
231,0.08951497860199714,1.0,0.0062394912934763715
232,0.08954691402069212,1.0,0.0062917092152479
233,0.08957887223411849,1.0,0.006294441103504372
234,0.08961085326669047,1.0,0.006298285059732134
235,0.08964285714285715,1.0,0.006309424596209193
236,0.08967488388710254,1.0,0.006331545383133273
237,0.08970693352394568,1.0,0.006331653026492686
238,0.08973900607794065,1.0,0.00634491216561212
239,0.08977110157367668,1.0,0.006352711672517855
240,0.08980322003577818,1.0,0.006354367966779773
241,0.0898353614889048,1.0,0.00636781899802909
242,0.08986752595775152,1.0,0.006371280385450155
243,0.08989971346704871,1.0,0.0063896570395904715
244,0.08993192404156217,1.0,0.006480704840106714
245,0.08996415770609319,1.0,0.006492981456706477
246,0.08999641448547867,1.0,0.0064939990270027415
247,0.0900286944045911,1.0,0.006496228163680458
248,0.09006099748833872,1.0,0.0065199315928419965
249,0.09009332376166547,1.0,0.00655439151972896
250,0.09012567324955116,1.0,0.006559749641110887
251,0.09015804597701149,1.0,0.0065819099140600815
252,0.09019044196909809,1.0,0.006587043541105997
253,0.09022286125089864,1.0,0.006596297258605197
254,0.09025530384753686,1.0,0.006602293857854279
255,0.09028776978417266,1.0,0.006605772196570526
256,0.09032025908600216,1.0,0.006702366995837032
257,0.09035277177825773,1.0,0.006713692437959428
258,0.09038530788620813,1.0,0.006757870424412554
259,0.0904178674351585,1.0,0.006781483910330524
260,0.09045045045045046,1.0,0.0067964892019537326
261,0.09048305695746214,1.0,0.006802041350162304
262,0.09051568698160836,1.0,0.006844336963980999
263,0.09054834054834054,1.0,0.006880787315643224
264,0.09058101768314687,1.0,0.0069085250720451324
265,0.09061371841155234,1.0,0.006910909587623531
266,0.09064644275911882,1.0,0.0069325185400518925
267,0.0906791907514451,1.0,0.006969456232952788
268,0.09071196241416697,1.0,0.006997183394212761
269,0.09074475777295733,1.0,0.007018386375861799
270,0.09077757685352622,1.0,0.007035627855813896
271,0.09081041968162083,1.0,0.007046117522965001
272,0.0908432862830257,1.0,0.007049981579268852
273,0.09087617668356264,1.0,0.007068125758886721
274,0.09090909090909091,1.0,0.007070564050881475
275,0.09094202898550724,1.0,0.007078707816194855
276,0.09097499093874592,1.0,0.007084747305011566
277,0.09100797679477883,1.0,0.007090038194150809
278,0.09104098657961553,1.0,0.007095607354015145
279,0.09107402031930334,1.0,0.007097154056403333
280,0.0911070780399274,1.0,0.00709719927799032
281,0.09114015976761075,1.0,0.007097597059189542
282,0.09117326552851435,1.0,0.00713366577342819
283,0.0912063953488372,1.0,0.007158556503711065
284,0.09123954925481643,1.0,0.007159855503524162
285,0.09127272727272727,1.0,0.007180057299584482
286,0.09130592942888323,1.0,0.007197229825518079
287,0.0913391557496361,1.0,0.007198832664618447
288,0.09137240626137605,1.0,0.00722054367333984
289,0.09140568099053169,1.0,0.0072252366653579
290,0.09143897996357013,1.0,0.007256186872250527
291,0.09147230320699709,1.0,0.007295885524732527
292,0.0915056507473569,1.0,0.007309759875494841
293,0.09153902261123267,1.0,0.007313116676310861
294,0.09157241882524626,1.0,0.00732010866034747
295,0.09160583941605839,1.0,0.007332209600608145
296,0.09163928441036875,1.0,0.007347743172282393
297,0.091672753834916,1.0,0.007358362380619712
298,0.0917062477164779,1.0,0.007360202120809397
299,0.09173976608187134,1.0,0.007384552246910941
300,0.09177330895795247,1.0,0.007407719114980517
301,0.09180687637161668,1.0,0.007409213963904565
302,0.09184046834979875,1.0,0.007427786745678523
303,0.09187408491947291,1.0,0.007443322564719829
304,0.09190772610765287,1.0,0.007487833026110674
305,0.09194139194139195,1.0,0.007510532641143883
306,0.09197508244778307,1.0,0.007511282112155482
307,0.09200879765395895,1.0,0.007516704460665827
308,0.09204253758709205,1.0,0.007540454350472679
309,0.09207630227439471,1.0,0.0075433409349640115
310,0.09211009174311927,1.0,0.007552271711871155
311,0.092143906020558,1.0,0.007575968740962404
312,0.09217774513404334,1.0,0.007578031562254641
313,0.09221160911094783,1.0,0.0075845716205798315
314,0.09224549797868431,1.0,0.00758866588042709
315,0.09227941176470589,1.0,0.007635819692802899
316,0.09231335049650607,1.0,0.007663204044085922
317,0.09234731420161883,1.0,0.007687846337578148
318,0.0923813029076187,1.0,0.00769005275120176
319,0.09241531664212077,1.0,0.007692712226796846
320,0.09244935543278085,1.0,0.007700216255171122
321,0.0924834193072955,1.0,0.007715425209375119
322,0.09251750829340213,1.0,0.007767605186093854
323,0.09255162241887906,1.0,0.007838908655676071
324,0.09258576171154556,1.0,0.007872653731985597
325,0.09261992619926199,1.0,0.007887782781297616
326,0.09265411590992986,1.0,0.007907625400634574
327,0.09268833087149188,1.0,0.007911419086747105
328,0.09272257111193202,1.0,0.007962830398210686
329,0.09275683665927568,1.0,0.008007042535937004
330,0.09279112754158965,1.0,0.008026751188067172
331,0.09282544378698225,1.0,0.008027046346005902
332,0.0928597854236034,1.0,0.008058703360050155
333,0.0928941524796447,1.0,0.008094340695353263
334,0.09292854498333951,1.0,0.008097152588967909
335,0.09296296296296297,1.0,0.008135176050607927
336,0.09299740644683216,1.0,0.008154592266229457
337,0.09303187546330616,1.0,0.008170612414925175
338,0.09306637004078606,1.0,0.00819540302528453
339,0.09310089020771513,1.0,0.008207704624310358
340,0.09313543599257885,1.0,0.008208899149642198
341,0.09317000742390498,1.0,0.008209589130458893
342,0.09320460453026365,1.0,0.00826221286383322
343,0.09323922734026746,1.0,0.008276002005578844
344,0.09327387588257154,1.0,0.008293557556985586
345,0.09330855018587361,1.0,0.008302022762018472
346,0.09334325027891409,1.0,0.008319367158369225
347,0.09337797619047619,1.0,0.008327045154354363
348,0.09341272794938593,1.0,0.008360900987231707
349,0.09344750558451229,1.0,0.008372375033905812
350,0.09348230912476722,1.0,0.008381398564812867
351,0.0935171385991058,1.0,0.00842036997615595
352,0.09355199403652628,1.0,0.008423711796864925
353,0.0935868754660701,1.0,0.008435512909664959
354,0.09362178291682208,1.0,0.008509310050567393
355,0.09365671641791044,1.0,0.008531070517743936
356,0.0936916759985069,1.0,0.008532989928943349
357,0.09372666168782674,1.0,0.008539586420491171
358,0.09376167351512887,1.0,0.008544419951894191
359,0.093796711509716,1.0,0.008549946803581208
360,0.09383177570093458,1.0,0.00856811397436745
361,0.09386686611817502,1.0,0.008577308463144221
362,0.09390198279087168,1.0,0.008586411659928912
363,0.09393712574850299,1.0,0.008678121875167073
364,0.09397229502059154,1.0,0.008679510711093155
365,0.09400749063670412,1.0,0.008706681693052028
366,0.09404271262645185,1.0,0.00874793323282752
367,0.09407796101949026,1.0,0.00875493587349375
368,0.09411323584551931,1.0,0.008756743089542132
369,0.09414853713428357,1.0,0.008763527670965585
370,0.09418386491557224,1.0,0.00879726626116872
371,0.09421921921921922,1.0,0.008800197911915487
372,0.09425460007510326,1.0,0.008808734657261869
373,0.094290007513148,1.0,0.008856847172634477
374,0.09432544156332207,1.0,0.00885758111048467
375,0.0943609022556391,1.0,0.008893628738043108
376,0.09439638962015795,1.0,0.008926476409582579
377,0.09443190368698269,1.0,0.008930677415174344
378,0.09446744448626271,1.0,0.008997188419769334
379,0.09450301204819277,1.0,0.009026913217868837
380,0.09453860640301319,1.0,0.009062207976553528
381,0.09457422758100979,1.0,0.009119633392807748
382,0.09460987561251413,1.0,0.009124862326579159
383,0.09464555052790347,1.0,0.009134918444064654
384,0.0946812523576009,1.0,0.009151454116929598
385,0.09471698113207547,1.0,0.009188036222791249
386,0.0947527368818422,1.0,0.009207500537420945
387,0.09478851963746224,1.0,0.009221494913029244
388,0.09482432942954287,1.0,0.009247651555966465
389,0.09486016628873772,1.0,0.009272890220391579
390,0.0948960302457467,1.0,0.009288380517921567
391,0.09493192133131619,1.0,0.009315767365326962
392,0.09496783957623912,1.0,0.009349228128864144
393,0.09500378501135504,1.0,0.009382421794296266
394,0.09503975766755017,1.0,0.009439028849278245
395,0.09507575757575758,1.0,0.009553628979669949
396,0.09511178476695718,1.0,0.009577978968331673
397,0.09514783927217589,1.0,0.009637954305193907
398,0.09518392112248768,1.0,0.009662732501440917
399,0.09522003034901366,1.0,0.00974659205681488
400,0.0952561669829222,1.0,0.009788440726402994
401,0.095292331055429,1.0,0.009896195254403635
402,0.09532852259779719,1.0,0.009928001072938243
403,0.09536474164133739,1.0,0.009933981245182253
404,0.09540098821740783,1.0,0.009951157145668943
405,0.09543726235741445,1.0,0.00997029780780583
406,0.09547356409281095,1.0,0.00998477743095765
407,0.09550989345509893,1.0,0.009987922739785987
408,0.09554625047582795,1.0,0.00999108964547623
409,0.09558263518659559,1.0,0.009993400016835902
410,0.09561904761904762,1.0,0.009993412862368803
411,0.09565548780487805,1.0,0.010026870381618069
412,0.0956919557758292,1.0,0.01002796979965304
413,0.09572845156369184,1.0,0.01003871903319998
414,0.09576497520030523,1.0,0.01009819849836406
415,0.09580152671755725,1.0,0.010103016740363326
416,0.0958381061473845,1.0,0.010117157167399773
417,0.09587471352177235,1.0,0.01011730805568333
418,0.09591134887275506,1.0,0.01012336036836757
419,0.0959480122324159,1.0,0.010132933932396013
420,0.09598470363288719,1.0,0.010139301121868134
421,0.09602142310635042,1.0,0.010194183591439105
422,0.09605817068503636,1.0,0.010275212389099151
423,0.09609494640122511,1.0,0.010303227827700318
424,0.09613175028724627,1.0,0.010319325454435709
425,0.09616858237547893,1.0,0.010336514360564491
426,0.09620544269835186,1.0,0.010369026552370906
427,0.09624233128834356,1.0,0.010398400213002541
428,0.09627924817798235,1.0,0.010402502054433441
429,0.09631619339984651,1.0,0.010420431661995152
430,0.09635316698656429,1.0,0.010470829568189278
431,0.09639016897081414,1.0,0.010473222368882857
432,0.09642719938532462,1.0,0.010496802997751064
433,0.0964642582628747,1.0,0.010502180175636637
434,0.09650134563629373,1.0,0.010502553150162778
435,0.09653846153846155,1.0,0.010505805911558742
436,0.09657560600230858,1.0,0.010547142373911906
437,0.09661277906081601,1.0,0.010569835500040752
438,0.09664998074701579,1.0,0.010571502965609424
439,0.09668721109399075,1.0,0.010572368283857327
440,0.09672447013487476,1.0,0.0105847976631157
441,0.09676175790285274,1.0,0.010600536572054928
442,0.09679907443116081,1.0,0.010606437960695013
443,0.09683641975308642,1.0,0.010610016635882845
444,0.09687379390196835,1.0,0.010624582123398344
445,0.09691119691119691,1.0,0.010651091607138079
446,0.09694862881421398,1.0,0.010680344964761924
447,0.09698608964451313,1.0,0.01069601180820364
448,0.09702357943563973,1.0,0.010714499484669994
449,0.09706109822119102,1.0,0.010716678326125812
450,0.09709864603481624,1.0,0.010726958317323341
451,0.09713622291021672,1.0,0.010738517708730659
452,0.09717382888114595,1.0,0.010740682693148774
453,0.09721146398140976,1.0,0.01074925047217112
454,0.09724912824486633,1.0,0.010766920171381573
455,0.09728682170542635,1.0,0.010863823524524939
456,0.09732454439705313,1.0,0.010870771546552893
457,0.0973622963537626,1.0,0.010875979309618289
458,0.09740007760962359,1.0,0.010899990548938678
459,0.09743788819875776,1.0,0.010939227669692972
460,0.09747572815533981,1.0,0.010964889190199553
461,0.09751359751359752,1.0,0.01102676460695591
462,0.09755149630781189,1.0,0.01102762031704247
463,0.09758942457231726,1.0,0.011034420146454543
464,0.09762738234150137,1.0,0.01104537051753685
465,0.09766536964980545,1.0,0.01118286196206049
466,0.0977033865317244,1.0,0.011183542223767103
467,0.09774143302180685,1.0,0.011188315466004677
468,0.09777950915465523,1.0,0.01119552861716439
469,0.09781761496492596,1.0,0.011217841380747069
470,0.09785575048732943,1.0,0.011231490152819372
471,0.09789391575663027,1.0,0.011252581016954952
472,0.09793211080764729,1.0,0.011258947820166003
473,0.0979703356752537,1.0,0.011310445470707475
474,0.09800859039437719,1.0,0.011333945053201167
475,0.098046875,1.0,0.0113520238864987
476,0.09808518952715904,1.0,0.011357736161191965
477,0.09812353401094605,1.0,0.011364853567927668
478,0.09816190848650763,1.0,0.011377787347497812
479,0.09820031298904539,1.0,0.011379466608507083
480,0.09823874755381605,1.0,0.011396010733732911
481,0.09827721221613156,1.0,0.011414608986434859
482,0.09831570701135918,1.0,0.011440992699851306
483,0.09835423197492163,1.0,0.011443526838369193
484,0.09839278714229714,1.0,0.011454601542944103
485,0.09843137254901961,1.0,0.01146598320891442
486,0.09846998823067869,1.0,0.011466430519223766
487,0.09850863422291994,1.0,0.011477980995934306
488,0.09854731056144483,1.0,0.011499151823630684
489,0.098586017282011,1.0,0.011504453810762977
490,0.09862475442043223,1.0,0.011530884520904214
491,0.09866352201257862,1.0,0.011549201941796665
492,0.09870232009437672,1.0,0.011550532028325995
493,0.0987411487018096,1.0,0.011560588124345341
494,0.09878000787091697,1.0,0.011567165825352015
495,0.09881889763779528,1.0,0.011567559138880405
496,0.09885781803859787,1.0,0.011587773575040657
497,0.09889676910953507,1.0,0.01160966496862468
498,0.09893575088687426,1.0,0.011615567921890137
499,0.09897476340694006,1.0,0.011659162177277319
500,0.0990138067061144,1.0,0.011662283209227122
501,0.09905288082083662,1.0,0.011704393077314098
502,0.09909198578760363,1.0,0.011727602337312142
503,0.09913112164296999,1.0,0.011741675808071193
504,0.09917028842354801,1.0,0.011758180731569375
505,0.0992094861660079,1.0,0.011780238596137424
506,0.0992487149070779,1.0,0.011838789480266584
507,0.0992879746835443,1.0,0.011949857975975722
508,0.09932726553225169,1.0,0.011954049893027827
509,0.09936658749010292,1.0,0.011999666180454746
510,0.09940594059405941,1.0,0.01200898316923395
511,0.09944532488114105,1.0,0.01202347057021328
512,0.09948474038842647,1.0,0.012027350161007014
513,0.09952418715305313,1.0,0.012073185887903308
514,0.09956366521221738,1.0,0.012099386978625386
515,0.0996031746031746,1.0,0.012107753056610503
516,0.09964271536323938,1.0,0.012109242305987878
517,0.09968228752978554,1.0,0.012130509126943587
518,0.09972189114024632,1.0,0.012131594181716136
519,0.09976152623211447,1.0,0.012150874814134863
520,0.09980119284294235,1.0,0.012159292524910785
521,0.09984089101034209,1.0,0.012211666046066277
522,0.09988062077198567,1.0,0.012215729492134463
523,0.0999203821656051,1.0,0.012230208786453162
524,0.09996017522899243,1.0,0.01223725360017855
525,0.1,1.0,0.012271076429802148
526,0.10003985651654046,1.0,0.01240578296259321
527,0.10007974481658692,1.0,0.012408394979948573
528,0.10011966493817312,1.0,0.012452272435847282
529,0.10015961691939346,1.0,0.012453827417806483
530,0.10019960079840319,1.0,0.012491006022372256
531,0.10023961661341853,1.0,0.012501333388115871
532,0.10027966440271674,1.0,0.012505078276453406
533,0.1003197442046363,1.0,0.012514061161120723
534,0.10035985605757697,1.0,0.012518455450734435
535,0.1004,1.0,0.012534826392397337
536,0.10044017607042817,1.0,0.012538324359333993
537,0.10048038430744596,1.0,0.01253880992658446
538,0.10052062474969964,1.0,0.012541751870964886
539,0.10056089743589744,1.0,0.01255579035517225
540,0.10060120240480962,1.0,0.012557667414341677
541,0.10064153969526865,1.0,0.012566482570129149
542,0.10068190934616927,1.0,0.012600757138279841
543,0.1007223113964687,1.0,0.012663241044494056
544,0.10076274588518667,1.0,0.012709321670336556
545,0.10080321285140562,1.0,0.012712219122418596
546,0.1008437123342708,1.0,0.012712491213445695
547,0.10088424437299036,1.0,0.012773122832375016
548,0.10092480900683555,1.0,0.012796086514710477
549,0.10096540627514079,1.0,0.012834810598131598
550,0.10100603621730382,1.0,0.012873073084608977
551,0.10104669887278583,1.0,0.012875494647736583
552,0.10108739428111156,1.0,0.012881575709632628
553,0.10112812248186946,1.0,0.012987663568878175
554,0.10116888351471182,1.0,0.012997007728179202
555,0.10120967741935484,1.0,0.013033336173500713
556,0.10125050423557887,1.0,0.01306529048120047
557,0.10129136400322841,1.0,0.01312940881046848
558,0.10133225676221236,1.0,0.01316343605669632
559,0.10137318255250403,1.0,0.0132130111379519
560,0.10141414141414141,1.0,0.013223695976485591
561,0.10145513338722716,1.0,0.013234133657658582
562,0.10149615851192884,1.0,0.013239161240161196
563,0.10153721682847897,1.0,0.013284485046358669
564,0.10157830837717523,1.0,0.0133731185439165
565,0.10161943319838057,1.0,0.013375710702405575
566,0.1016605913325233,1.0,0.01342515813420995
567,0.10170178282009724,1.0,0.01344980240247253
568,0.10174300770166193,1.0,0.013506498238246699
569,0.10178426601784266,1.0,0.013546534553735787
570,0.10182555780933063,1.0,0.01357586636870091
571,0.10186688311688312,1.0,0.013580860702097713
572,0.10190824198132359,1.0,0.013591858691033297
573,0.10194963444354184,1.0,0.013598271571838325
574,0.10199106054449411,1.0,0.013608634759728153
575,0.10203252032520325,1.0,0.013620949780286084
576,0.10207401382675885,1.0,0.013625211843499106
577,0.10211554109031733,1.0,0.013625964742323353
578,0.10215710215710215,1.0,0.01363903064781745
