,precision,recall,thresholds
97,0.08543226684819605,1.0,1.9138804473458804e-13
98,0.08546135512427647,1.0,1.9931948472381504e-13
99,0.08549046321525886,1.0,2.2705751605200142e-13
100,0.08551959114139693,1.0,2.6077311404797743e-13
101,0.08554873892297205,1.0,2.9242178418323354e-13
102,0.08557790658029321,1.0,3.1401304129929677e-13
103,0.08560709413369713,1.0,3.1994527764645957e-13
104,0.08563630160354828,1.0,3.3382138042319665e-13
105,0.08566552901023891,1.0,3.463982278883989e-13
106,0.08569477637418914,1.0,3.497841627692762e-13
107,0.08572404371584699,1.0,3.540031043154321e-13
108,0.08575333105568841,1.0,3.544574527951645e-13
109,0.08578263841421736,1.0,3.597012140072515e-13
110,0.08581196581196582,1.0,3.6959401949811503e-13
111,0.08584131326949385,1.0,3.9289672904313903e-13
112,0.08587068080738967,1.0,4.008022829659973e-13
113,0.08590006844626968,1.0,4.0351154115699446e-13
114,0.0859294762067785,1.0,4.172924301607679e-13
115,0.08595890410958903,1.0,4.187966591185696e-13
116,0.08598835217540253,1.0,4.3335207669424694e-13
117,0.0860178204249486,1.0,4.649134430477851e-13
118,0.08604730887898526,1.0,4.724681769152821e-13
119,0.08607681755829905,1.0,4.831687270490129e-13
120,0.08610634648370498,1.0,4.864453718576761e-13
121,0.08613589567604667,1.0,5.005347447558741e-13
122,0.08616546515619636,1.0,5.172481386519009e-13
123,0.08619505494505494,1.0,5.185344302754346e-13
124,0.08622466506355204,1.0,5.298398999592437e-13
125,0.08625429553264605,1.0,5.329846982418836e-13
126,0.08628394637332416,1.0,5.375056068725528e-13
127,0.08631361760660247,1.0,5.560743946162563e-13
128,0.08634330925352597,1.0,5.649354221752835e-13
129,0.08637302133516862,1.0,6.422960489158893e-13
130,0.0864027538726334,1.0,6.88619343589114e-13
131,0.08643250688705234,1.0,7.180941659821263e-13
132,0.08646228039958663,1.0,7.374377453036151e-13
133,0.0864920744314266,1.0,7.399499761163144e-13
134,0.08652188900379179,1.0,7.642293217215187e-13
135,0.08655172413793104,1.0,7.792215985251251e-13
136,0.08658157985512245,1.0,7.803595109895303e-13
137,0.08661145617667357,1.0,7.819303989209112e-13
138,0.0866413531239213,1.0,8.069865598768452e-13
139,0.08667127071823204,1.0,8.763920454688782e-13
140,0.08670120898100173,1.0,9.28775842242443e-13
141,0.08673116793365584,1.0,9.852165894662895e-13
142,0.0867611475976495,1.0,1.007717294236711e-12
143,0.0867911479944675,1.0,1.10391234932341e-12
144,0.08682116914562435,1.0,1.1176384464732466e-12
145,0.08685121107266436,1.0,1.1609939056898948e-12
146,0.08688127379716165,1.0,1.2936818755799104e-12
147,0.08691135734072022,1.0,1.2999452030194352e-12
148,0.08694146172497402,1.0,1.3479094329446935e-12
149,0.08697158697158697,1.0,1.349830128086778e-12
150,0.08700173310225304,1.0,1.3567754973761355e-12
151,0.08703190013869626,1.0,1.3815701709645332e-12
152,0.08706208810267083,1.0,1.4587128221645725e-12
153,0.08709229701596113,1.0,1.4600750073489199e-12
154,0.08712252690038182,1.0,1.4790298330420265e-12
155,0.08715277777777777,1.0,1.4796751333234635e-12
156,0.08718304967002431,1.0,1.6858785044629581e-12
157,0.0872133425990271,1.0,1.7259762092421883e-12
158,0.08724365658672228,1.0,1.7612590634376552e-12
159,0.08727399165507649,1.0,1.787599434391227e-12
160,0.08730434782608695,1.0,1.8643128203018877e-12
161,0.08733472512178149,1.0,1.8673202403627104e-12
162,0.08736512356421859,1.0,1.8884360491872172e-12
163,0.08739554317548746,1.0,1.9309632406857306e-12
164,0.08742598397770812,1.0,1.996081417444403e-12
165,0.08745644599303136,1.0,2.0160740848941834e-12
166,0.08748692924363889,1.0,2.1703528231466097e-12
167,0.08751743375174338,1.0,2.1800295511703993e-12
168,0.08754795953958842,1.0,2.2025247263284853e-12
169,0.08757850662944872,1.0,2.2743088430406617e-12
170,0.08760907504363001,1.0,2.3353892869916097e-12
171,0.08763966480446927,1.0,2.367006854482279e-12
172,0.08767027593433462,1.0,2.5725342720307655e-12
173,0.08770090845562543,1.0,2.6647643584503997e-12
174,0.08773156239077246,1.0,2.6987215957689887e-12
175,0.08776223776223777,1.0,2.7180209248653524e-12
176,0.08779293459251486,1.0,2.938188539840362e-12
177,0.08782365290412876,1.0,3.0239265504644886e-12
178,0.08785439271963598,1.0,3.068458168919609e-12
179,0.08788515406162464,1.0,3.3736522295812707e-12
180,0.08791593695271453,1.0,3.3923912607744986e-12
181,0.08794674141555711,1.0,3.4198963238532517e-12
182,0.08797756747283561,1.0,3.4755455989712595e-12
183,0.08800841514726508,1.0,3.5814051784564596e-12
184,0.0876885303402315,0.9960159362549801,3.811898183067208e-12
185,0.08771929824561403,0.9960159362549801,3.873385788515548e-12
186,0.08775008775008775,0.9960159362549801,3.8863955625945316e-12
187,0.0877808988764045,0.9960159362549801,4.079004775773299e-12
188,0.08781173164734808,0.9960159362549801,4.200169978655313e-12
189,0.08784258608573436,0.9960159362549801,4.255680455508347e-12
190,0.08787346221441125,0.9960159362549801,4.314620252087859e-12
191,0.08790436005625879,0.9960159362549801,4.412663351935735e-12
192,0.08793527963418923,0.9960159362549801,4.453270893984467e-12
193,0.08796622097114708,0.9960159362549801,4.541319567692658e-12
194,0.08799718409010912,0.9960159362549801,4.648596772974611e-12
195,0.0880281690140845,0.9960159362549801,4.718235904238615e-12
196,0.08805917576611483,0.9960159362549801,4.819409935353718e-12
197,0.08809020436927413,0.9960159362549801,4.877528239999257e-12
198,0.08812125484666902,0.9960159362549801,5.021309985568292e-12
199,0.08815232722143865,0.9960159362549801,5.8225286905658766e-12
200,0.08818342151675485,0.9960159362549801,5.8602920397767135e-12
201,0.08821453775582216,0.9960159362549801,6.0489977980581015e-12
202,0.08824567596187786,0.9960159362549801,6.075934315468196e-12
203,0.0882768361581921,0.9960159362549801,6.169001273787402e-12
204,0.08830801836806781,0.9960159362549801,6.302634177090722e-12
205,0.08833922261484099,0.9960159362549801,6.473080471172025e-12
206,0.08837044892188052,0.9960159362549801,6.632718766999354e-12
207,0.0884016973125884,0.9960159362549801,6.952836606484184e-12
208,0.08843296781039972,0.9960159362549801,6.999207552162504e-12
209,0.08846426043878274,0.9960159362549801,7.617542516354164e-12
210,0.08849557522123894,0.9960159362549801,7.788354321306747e-12
211,0.08852691218130311,0.9960159362549801,7.823056605871797e-12
212,0.08855827134254339,0.9960159362549801,7.832268748285004e-12
213,0.0885896527285613,0.9960159362549801,7.90107057541301e-12
214,0.08862105636299185,0.9960159362549801,8.429008772072628e-12
215,0.08865248226950355,0.9960159362549801,8.685231189617363e-12
216,0.08868393047179851,0.9960159362549801,8.782883102822219e-12
217,0.0887154009936125,0.9960159362549801,9.09528214616568e-12
218,0.08874689385871494,0.9960159362549801,9.249507480677237e-12
219,0.08877840909090909,0.9960159362549801,9.314564111782177e-12
220,0.08880994671403197,0.9960159362549801,9.569249330109431e-12
221,0.08884150675195451,0.9960159362549801,1.0021209169362301e-11
222,0.08887308922858159,0.9960159362549801,1.0193324864990073e-11
223,0.08890469416785206,0.9960159362549801,1.0421593539856974e-11
224,0.08893632159373888,0.9960159362549801,1.0517510148460407e-11
225,0.08896797153024912,0.9960159362549801,1.062268038511007e-11
226,0.08899964400142399,0.9960159362549801,1.0704953656486262e-11
227,0.08903133903133903,0.9960159362549801,1.1197820156075565e-11
228,0.08906305664410402,0.9960159362549801,1.1246877032940563e-11
229,0.08909479686386315,0.9960159362549801,1.2009848241879691e-11
230,0.08912655971479501,0.9960159362549801,1.2541905688525321e-11
231,0.0891583452211127,0.9960159362549801,1.2760954916247083e-11
232,0.08919015340706386,0.9960159362549801,1.3326415559742741e-11
233,0.08922198429693076,0.9960159362549801,1.383017422093061e-11
234,0.08925383791503035,0.9960159362549801,1.4027575340883033e-11
235,0.08928571428571429,0.9960159362549801,1.4080994127342494e-11
236,0.08931761343336907,0.9960159362549801,1.5219252930871575e-11
237,0.08934953538241601,0.9960159362549801,1.6262351054060945e-11
238,0.0893814801573114,0.9960159362549801,1.635902552085005e-11
239,0.08941344778254649,0.9960159362549801,1.69976156228624e-11
240,0.08944543828264759,0.9960159362549801,1.734350859049251e-11
241,0.08947745168217609,0.9960159362549801,1.769821611622974e-11
242,0.08950948800572861,0.9960159362549801,1.7722410844633878e-11
243,0.08954154727793696,0.9960159362549801,1.8918556640018098e-11
244,0.08957362952346828,0.9960159362549801,1.9200166817316546e-11
245,0.08960573476702509,0.9960159362549801,1.9312364356304805e-11
246,0.08963786303334528,0.9960159362549801,2.0144397281029032e-11
247,0.0896700143472023,0.9960159362549801,2.0736552606552244e-11
248,0.08970218873340509,0.9960159362549801,2.079635380325402e-11
249,0.08973438621679827,0.9960159362549801,2.0907975392351678e-11
250,0.08976660682226212,0.9960159362549801,2.189867109719212e-11
251,0.08979885057471264,0.9960159362549801,2.1987686503297066e-11
252,0.08983111749910169,0.9960159362549801,2.2532966103336932e-11
253,0.08986340762041696,0.9960159362549801,2.3320063318378058e-11
254,0.08989572096368213,0.9960159362549801,2.4082853852698848e-11
255,0.08992805755395683,0.9960159362549801,2.4516843400575168e-11
256,0.08996041741633681,0.9960159362549801,2.4590651318950527e-11
257,0.08999280057595392,0.9960159362549801,2.4645777447591845e-11
258,0.09002520705797623,0.9960159362549801,2.5742723202776562e-11
259,0.09005763688760807,0.9960159362549801,2.7507726124947266e-11
260,0.09009009009009009,0.9960159362549801,2.8075868910695518e-11
261,0.09012256669069935,0.9960159362549801,2.809734103906632e-11
262,0.09015506671474936,0.9960159362549801,2.9051920770118297e-11
263,0.09018759018759019,0.9960159362549801,3.097041256098478e-11
264,0.09022013713460844,0.9960159362549801,3.1293058266884594e-11
265,0.09025270758122744,0.9960159362549801,3.2519567756586276e-11
266,0.09028530155290719,0.9960159362549801,3.271320934571945e-11
267,0.09031791907514451,0.9960159362549801,3.2886036983838625e-11
268,0.09035056017347308,0.9960159362549801,3.333661478564265e-11
269,0.09038322487346348,0.9960159362549801,3.368365824328408e-11
270,0.09041591320072333,0.9960159362549801,3.6965007746704355e-11
271,0.09044862518089725,0.9960159362549801,3.732320871920522e-11
272,0.09048136083966703,0.9960159362549801,3.800580542942602e-11
273,0.09051412020275162,0.9960159362549801,3.8213220512112184e-11
274,0.09054690329590728,0.9960159362549801,3.914907238066259e-11
275,0.09057971014492754,0.9960159362549801,4.03442728367632e-11
276,0.09061254077564335,0.9960159362549801,4.148423094153088e-11
277,0.09064539521392313,0.9960159362549801,4.221331597742307e-11
278,0.09067827348567284,0.9960159362549801,4.235141275350591e-11
279,0.09071117561683599,0.9960159362549801,4.319418739474867e-11
280,0.09074410163339383,0.9960159362549801,4.7027907675719685e-11
281,0.09077705156136529,0.9960159362549801,4.9667452646661004e-11
282,0.09081002542680712,0.9960159362549801,5.161082388761654e-11
283,0.09084302325581395,0.9960159362549801,5.327369665054631e-11
284,0.09087604507451835,0.9960159362549801,5.434880918786824e-11
285,0.09090909090909091,0.9960159362549801,5.4395344901263944e-11
286,0.09094216078574027,0.9960159362549801,5.502118785491776e-11
287,0.09097525473071325,0.9960159362549801,5.5033599496945044e-11
288,0.09100837277029487,0.9960159362549801,5.5254294483345814e-11
289,0.09104151493080845,0.9960159362549801,5.648546627967081e-11
290,0.09107468123861566,0.9960159362549801,5.6922602922451584e-11
291,0.09110787172011661,0.9960159362549801,5.832104181133049e-11
292,0.09114108640174991,0.9960159362549801,5.879189755211315e-11
293,0.09117432530999271,0.9960159362549801,6.036270623141168e-11
294,0.09120758847136082,0.9960159362549801,6.070920227062868e-11
295,0.09124087591240876,0.9960159362549801,6.198110941676579e-11
296,0.09127418765972983,0.9960159362549801,6.35973413608817e-11
297,0.09130752373995617,0.9960159362549801,6.729259882550014e-11
298,0.09134088417975886,0.9960159362549801,6.775417752231658e-11
299,0.09137426900584796,0.9960159362549801,6.825324955186143e-11
300,0.09140767824497258,0.9960159362549801,7.120903569826626e-11
301,0.091441111923921,0.9960159362549801,7.275021757868015e-11
302,0.09147457006952067,0.9960159362549801,7.396906532835449e-11
303,0.09150805270863836,0.9960159362549801,7.633709394699708e-11
304,0.09154155986818015,0.9960159362549801,7.637173209957927e-11
305,0.09157509157509157,0.9960159362549801,7.70810990711525e-11
306,0.09160864785635764,0.9960159362549801,7.748896214616291e-11
307,0.09164222873900293,0.9960159362549801,7.758895245289573e-11
308,0.09167583425009168,0.9960159362549801,7.975266302278953e-11
309,0.09170946441672781,0.9960159362549801,7.982865053804413e-11
310,0.09174311926605505,0.9960159362549801,7.994241386594658e-11
311,0.09177679882525698,0.9960159362549801,8.019710440214851e-11
312,0.0918105031215571,0.9960159362549801,8.075648883836978e-11
313,0.09184423218221896,0.9960159362549801,8.482662665459794e-11
314,0.09187798603454612,0.9960159362549801,8.561195404745308e-11
315,0.09191176470588236,0.9960159362549801,8.858312297146626e-11
316,0.09194556822361162,0.9960159362549801,8.862632662981831e-11
317,0.09197939661515821,0.9960159362549801,9.23438806686474e-11
318,0.09201324990798675,0.9960159362549801,9.340227568617099e-11
319,0.09204712812960236,0.9960159362549801,9.824160486614814e-11
320,0.09208103130755065,0.9960159362549801,9.861684957016051e-11
321,0.09211495946941783,0.9960159362549801,1.0197551748498482e-10
322,0.09214891264283082,0.9960159362549801,1.038589023162109e-10
323,0.09218289085545722,0.9960159362549801,1.0629116305855448e-10
324,0.09221689413500553,0.9960159362549801,1.0776202829199821e-10
325,0.09225092250922509,0.9960159362549801,1.0812975741392734e-10
326,0.09228497600590624,0.9960159362549801,1.0988006470648813e-10
327,0.09231905465288036,0.9960159362549801,1.1111622894617665e-10
328,0.09235315847801995,0.9960159362549801,1.128358997853253e-10
329,0.09238728750923873,0.9960159362549801,1.1596688608313968e-10
330,0.09242144177449169,0.9960159362549801,1.1646015275418558e-10
331,0.09245562130177515,0.9960159362549801,1.2187947938406674e-10
332,0.0924898261191269,0.9960159362549801,1.2199450118751646e-10
333,0.0925240562546262,0.9960159362549801,1.254797771245901e-10
334,0.09255831173639392,0.9960159362549801,1.274360132544492e-10
335,0.09259259259259259,0.9960159362549801,1.3015375594179208e-10
336,0.09262689885142646,0.9960159362549801,1.332750743576283e-10
337,0.09266123054114159,0.9960159362549801,1.344789473834574e-10
338,0.09269558769002595,0.9960159362549801,1.3714996211611535e-10
339,0.09272997032640949,0.9960159362549801,1.3974177081302807e-10
340,0.09276437847866419,0.9960159362549801,1.4466285726552548e-10
341,0.09279881217520415,0.9960159362549801,1.4474787874412118e-10
342,0.09283327144448571,0.9960159362549801,1.4716296911515384e-10
343,0.09286775631500743,0.9960159362549801,1.4736424986772716e-10
344,0.09290226681531029,0.9960159362549801,1.4766439954396813e-10
345,0.09293680297397769,0.9960159362549801,1.5038342545528275e-10
346,0.09297136481963555,0.9960159362549801,1.5153438600311917e-10
347,0.09300595238095238,0.9960159362549801,1.5339237691878676e-10
348,0.09304056568663938,0.9960159362549801,1.5600024945703126e-10
349,0.09307520476545049,0.9960159362549801,1.591147346077191e-10
350,0.0931098696461825,0.9960159362549801,1.596255598970697e-10
351,0.09314456035767511,0.9960159362549801,1.6034168202587474e-10
352,0.09317927692881103,0.9960159362549801,1.6655240764914382e-10
353,0.09321401938851603,0.9960159362549801,1.7860508147148606e-10
354,0.09324878776575904,0.9960159362549801,1.8331965732641935e-10
355,0.09328358208955224,0.9960159362549801,1.8356072037866034e-10
356,0.0933184023889511,0.9960159362549801,1.923987018520614e-10
357,0.09335324869305452,0.9960159362549801,1.9271288674815782e-10
358,0.09338812103100486,0.9960159362549801,1.9640330079433098e-10
359,0.09342301943198804,0.9960159362549801,2.0331037207822391e-10
360,0.09345794392523364,0.9960159362549801,2.040555629106384e-10
361,0.09349289454001496,0.9960159362549801,2.1188578135709864e-10
362,0.09352787130564909,0.9960159362549801,2.1337225686972853e-10
363,0.09356287425149701,0.9960159362549801,2.1445866581854001e-10
364,0.09359790340696368,0.9960159362549801,2.2260652428994682e-10
365,0.09363295880149813,0.9960159362549801,2.3215040250456994e-10
366,0.09366804046459348,0.9960159362549801,2.3894899857803856e-10
367,0.0937031484257871,0.9960159362549801,2.434140164326321e-10
368,0.09373828271466067,0.9960159362549801,2.434641921878969e-10
369,0.09377344336084022,0.9960159362549801,2.450574945105755e-10
370,0.09380863039399624,0.9960159362549801,2.5151853723934445e-10
371,0.09384384384384384,0.9960159362549801,2.5790832818652805e-10
372,0.0938790837401427,0.9960159362549801,2.6167374127702014e-10
373,0.09391435011269722,0.9960159362549801,2.717084191034381e-10
374,0.09394964299135664,0.9960159362549801,2.769476167864333e-10
375,0.09398496240601503,0.9960159362549801,2.835392271898138e-10
376,0.0940203083866115,0.9960159362549801,2.930616381049017e-10
377,0.09405568096313018,0.9960159362549801,2.937067688485724e-10
378,0.0940910801656003,0.9960159362549801,2.9448409643967574e-10
379,0.09412650602409639,0.9960159362549801,3.0764514313285654e-10
380,0.09416195856873823,0.9960159362549801,3.079517005151418e-10
381,0.09419743782969103,0.9960159362549801,3.110983447839213e-10
382,0.09423294383716548,0.9960159362549801,3.141399003348855e-10
383,0.0942684766214178,0.9960159362549801,3.16015870271822e-10
384,0.09430403621274991,0.9960159362549801,3.2349347005123126e-10
385,0.09433962264150944,0.9960159362549801,3.3044699534002157e-10
386,0.09437523593808984,0.9960159362549801,3.4925445147256635e-10
387,0.09441087613293052,0.9960159362549801,3.558378606103672e-10
388,0.09444654325651682,0.9960159362549801,3.576753295149076e-10
389,0.0944822373393802,0.9960159362549801,3.637624724516837e-10
390,0.0945179584120983,0.9960159362549801,3.640848888708891e-10
391,0.094553706505295,0.9960159362549801,3.787360786142363e-10
392,0.09458948164964057,0.9960159362549801,3.8343351621711705e-10
393,0.09462528387585163,0.9960159362549801,3.838675082938336e-10
394,0.09466111321469141,0.9960159362549801,3.8537748072983946e-10
395,0.0946969696969697,0.9960159362549801,4.0398673512569687e-10
396,0.094732853353543,0.9960159362549801,4.0532158153016705e-10
397,0.09476876421531463,0.9960159362549801,4.208035285771797e-10
398,0.09480470231323473,0.9960159362549801,4.371440828355792e-10
399,0.09484066767830046,0.9960159362549801,4.4567837064708657e-10
400,0.09487666034155598,0.9960159362549801,4.6029575623201026e-10
401,0.09491268033409264,0.9960159362549801,4.845821422750733e-10
402,0.094948727687049,0.9960159362549801,4.861355437177643e-10
403,0.09498480243161095,0.9960159362549801,4.880114528152753e-10
404,0.09502090459901179,0.9960159362549801,5.034116321289067e-10
405,0.09505703422053231,0.9960159362549801,5.256418258211242e-10
406,0.09509319132750095,0.9960159362549801,5.269766705014206e-10
407,0.09512937595129375,0.9960159362549801,5.463589516840074e-10
408,0.0951655881233346,0.9960159362549801,5.479655728104072e-10
409,0.09520182787509521,0.9960159362549801,5.892889851132483e-10
410,0.09523809523809523,0.9960159362549801,5.909232540316315e-10
411,0.09527439024390244,0.9960159362549801,5.994474506841602e-10
412,0.09531071292413268,0.9960159362549801,6.011911058836868e-10
413,0.09534706331045004,0.9960159362549801,6.374683902212784e-10
414,0.09538344143456697,0.9960159362549801,6.418646271050009e-10
415,0.09541984732824428,0.9960159362549801,6.459955789052401e-10
416,0.09545628102329133,0.9960159362549801,6.471099368386328e-10
417,0.09549274255156608,0.9960159362549801,6.638518307384668e-10
418,0.09552923194497516,0.9960159362549801,6.767610215975766e-10
419,0.095565749235474,0.9960159362549801,6.803799273143818e-10
420,0.09560229445506692,0.9960159362549801,6.940747929780712e-10
421,0.09563886763580719,0.9960159362549801,7.110704582919142e-10
422,0.09567546880979717,0.9960159362549801,7.169205337932433e-10
423,0.09571209800918837,0.9960159362549801,7.528489843733904e-10
424,0.09574875526618154,0.9960159362549801,7.661925583124839e-10
425,0.09578544061302682,0.9960159362549801,7.743171123018801e-10
426,0.09582215408202377,0.9960159362549801,7.776057276765253e-10
427,0.09585889570552147,0.9960159362549801,8.243500212784546e-10
428,0.09589566551591867,0.9960159362549801,8.572252022637095e-10
429,0.09593246354566386,0.9960159362549801,8.69481661326923e-10
430,0.09596928982725528,0.9960159362549801,8.759312688379519e-10
431,0.09600614439324116,0.9960159362549801,8.769942963088818e-10
432,0.09604302727621974,0.9960159362549801,8.829667626142046e-10
433,0.09607993850883935,0.9960159362549801,8.987501441669068e-10
434,0.09611687812379854,0.9960159362549801,9.308391411637779e-10
435,0.09615384615384616,0.9960159362549801,9.331188401142595e-10
436,0.09619084263178146,0.9960159362549801,9.523491954614232e-10
437,0.0962278675904542,0.9960159362549801,9.810903997580502e-10
438,0.09626492106276473,0.9960159362549801,1.0112388310225037e-09
439,0.0963020030816641,0.9960159362549801,1.0132394789546704e-09
440,0.09633911368015415,0.9960159362549801,1.0416753178357521e-09
441,0.09637625289128758,0.9960159362549801,1.0453941440859518e-09
442,0.09641342074816814,0.9960159362549801,1.059917748163293e-09
443,0.09645061728395062,0.9960159362549801,1.067285922989032e-09
444,0.09648784253184099,0.9960159362549801,1.1010091415940023e-09
445,0.09652509652509653,0.9960159362549801,1.1078192271041586e-09
446,0.09656237929702588,0.9960159362549801,1.12541563166926e-09
447,0.09659969088098919,0.9960159362549801,1.127874807365161e-09
448,0.09663703131039815,0.9960159362549801,1.1710626670892602e-09
449,0.09667440061871617,0.9960159362549801,1.1860063255059632e-09
450,0.09671179883945841,0.9960159362549801,1.2129236428603542e-09
451,0.09674922600619196,0.9960159362549801,1.2216012699871025e-09
452,0.09678668215253582,0.9960159362549801,1.226810068787428e-09
453,0.09682416731216112,0.9960159362549801,1.2692538341996254e-09
454,0.09686168151879117,0.9960159362549801,1.2792961083240719e-09
455,0.09689922480620156,0.9960159362549801,1.289588083043964e-09
456,0.09693679720822024,0.9960159362549801,1.2948846997282915e-09
457,0.0969743987587277,0.9960159362549801,1.3890391347578881e-09
458,0.09701202949165696,0.9960159362549801,1.4418076466482128e-09
459,0.09704968944099379,0.9960159362549801,1.4878120713940967e-09
460,0.0970873786407767,0.9960159362549801,1.4889410180026692e-09
461,0.09673659673659674,0.9920318725099602,1.5801998639656825e-09
462,0.0967741935483871,0.9920318725099602,1.5855594886907684e-09
463,0.09681181959564542,0.9920318725099602,1.5996666607814585e-09
464,0.09684947491248541,0.9920318725099602,1.6100919896686978e-09
465,0.09688715953307393,0.9920318725099602,1.6465763376137801e-09
466,0.09692487349163098,0.9920318725099602,1.6711410876458363e-09
467,0.0969626168224299,0.9920318725099602,1.6921978034151737e-09
468,0.09700038955979742,0.9920318725099602,1.6931634168923959e-09
469,0.0970381917381138,0.9920318725099602,1.7492773396884258e-09
470,0.09707602339181287,0.9920318725099602,1.7506194876790837e-09
471,0.09711388455538221,0.9920318725099602,1.8380677404375516e-09
472,0.09715177526336324,0.9920318725099602,1.8678689050440913e-09
