,precision,recall,thresholds
44,0.08391842193246406,1.0,-1.6456227256183467
45,0.08394648829431438,1.0,-1.645577838602336
46,0.08397457343593175,1.0,-1.6431870955527357
47,0.08400267737617136,1.0,-1.6429194721527465
48,0.08403080013391362,1.0,-1.6366999107513205
49,0.0840589417280643,1.0,-1.6337152927293137
50,0.08408710217755444,1.0,-1.6331974248067844
51,0.08411528150134048,1.0,-1.6296559469102725
52,0.08414347971840429,1.0,-1.6278490887231603
53,0.08417169684775319,1.0,-1.6269965420313068
54,0.08419993290842,1.0,-1.626542898544872
55,0.08422818791946309,1.0,-1.6258654615743768
56,0.08425646189996643,1.0,-1.624987288972896
57,0.08428475486903962,1.0,-1.623215657812124
58,0.08431306684581794,1.0,-1.6213575171680428
59,0.08434139784946236,1.0,-1.6181983874454207
60,0.08436974789915966,1.0,-1.6165354971462564
61,0.08439811701412239,1.0,-1.6152290481387772
62,0.08442650521358896,1.0,-1.6138428657178379
63,0.08445491251682369,1.0,-1.6123718005155092
64,0.0844833389431168,1.0,-1.6106855236577253
65,0.08451178451178451,1.0,-1.6100333771376083
66,0.08454024924216907,1.0,-1.6072034312944483
67,0.08456873315363882,1.0,-1.6066041016891794
68,0.08459723626558814,1.0,-1.6056897230693499
69,0.08462575859743762,1.0,-1.6051027336373878
70,0.08465430016863407,1.0,-1.6041233187213395
71,0.08468286099865047,1.0,-1.6035910756306575
72,0.08471144110698617,1.0,-1.6015172740114485
73,0.08474004051316678,1.0,-1.6010152277864163
74,0.08476865923674434,1.0,-1.6003981736221655
75,0.08479729729729729,1.0,-1.599625002310773
76,0.08482595471443055,1.0,-1.5959754120929923
77,0.08485463150777553,1.0,-1.5952645536107195
78,0.0848833276969902,1.0,-1.5949130497257598
79,0.08491204330175914,1.0,-1.5917785549914467
80,0.08494077834179357,1.0,-1.590712085871906
81,0.08496953283683141,1.0,-1.590686648046502
82,0.08499830680663732,1.0,-1.5899219083198068
83,0.08502710027100271,1.0,-1.5851159004490083
84,0.08505591324974585,1.0,-1.5840397154762416
85,0.08508474576271187,1.0,-1.5829282310648287
86,0.0851135978297728,1.0,-1.5788296704510927
87,0.08514246947082768,1.0,-1.5774088307796963
88,0.08517136070580252,1.0,-1.5753223867678827
89,0.08520027155465038,1.0,-1.5743430616004441
90,0.08522920203735145,1.0,-1.5733279689010613
91,0.08525815217391304,1.0,-1.5720696871068598
92,0.08528712198436969,1.0,-1.5719456036864279
93,0.08531611148878314,1.0,-1.5718105920075844
94,0.08534512070724243,1.0,-1.5701682119096472
95,0.08537414965986395,1.0,-1.5696430827469317
96,0.08540319836679143,1.0,-1.565736679947765
97,0.08543226684819605,1.0,-1.5635268836658023
98,0.08546135512427647,1.0,-1.5630265633429226
99,0.08549046321525886,1.0,-1.554345234542616
100,0.08551959114139693,1.0,-1.553824024626127
101,0.08554873892297205,1.0,-1.5510196146563966
102,0.08557790658029321,1.0,-1.5500253944973057
103,0.08560709413369713,1.0,-1.5483868067202908
104,0.08563630160354828,1.0,-1.5481219595886109
105,0.08566552901023891,1.0,-1.5473539931062725
106,0.08569477637418914,1.0,-1.5472302890203067
107,0.08572404371584699,1.0,-1.5469322513624189
108,0.08575333105568841,1.0,-1.5469018510859338
109,0.08578263841421736,1.0,-1.5408604434972974
110,0.08581196581196582,1.0,-1.5406916848848988
111,0.08584131326949385,1.0,-1.5392633823862039
112,0.08587068080738967,1.0,-1.5382649360403546
113,0.08590006844626968,1.0,-1.5376208443049073
114,0.0859294762067785,1.0,-1.537314948211697
115,0.08595890410958903,1.0,-1.5365599644081387
116,0.08598835217540253,1.0,-1.535835081294214
117,0.0860178204249486,1.0,-1.5325220795552537
118,0.08604730887898526,1.0,-1.531425838135469
119,0.08607681755829905,1.0,-1.5307038017113115
120,0.08610634648370498,1.0,-1.5304581734375098
121,0.08613589567604667,1.0,-1.5290069085928848
122,0.08616546515619636,1.0,-1.5271970790626086
123,0.08619505494505494,1.0,-1.5259763594785192
124,0.08622466506355204,1.0,-1.5250557779036227
125,0.08625429553264605,1.0,-1.5248334697476578
126,0.08628394637332416,1.0,-1.5243013805026557
127,0.08631361760660247,1.0,-1.5234951232221516
128,0.08634330925352597,1.0,-1.5227131006581196
129,0.08637302133516862,1.0,-1.522413924044894
130,0.0864027538726334,1.0,-1.5198029535391466
131,0.08643250688705234,1.0,-1.5186087706860425
132,0.08646228039958663,1.0,-1.5183308212573912
133,0.0864920744314266,1.0,-1.518317428214596
134,0.08652188900379179,1.0,-1.5174673150904532
135,0.08655172413793104,1.0,-1.5173865576317525
136,0.08658157985512245,1.0,-1.5161445782476437
137,0.08661145617667357,1.0,-1.5161157122299134
138,0.0866413531239213,1.0,-1.5148814163556756
139,0.08667127071823204,1.0,-1.5145536760320044
140,0.08670120898100173,1.0,-1.5143330578859469
141,0.08673116793365584,1.0,-1.513158103266215
142,0.0867611475976495,1.0,-1.5123099973864251
143,0.0867911479944675,1.0,-1.5114492664900703
144,0.08682116914562435,1.0,-1.511024959536602
145,0.08685121107266436,1.0,-1.5109649967484626
146,0.08688127379716165,1.0,-1.5105348697757572
147,0.08691135734072022,1.0,-1.5068518413809353
148,0.08694146172497402,1.0,-1.5065916456970567
149,0.08697158697158697,1.0,-1.5042041841151275
150,0.08700173310225304,1.0,-1.5025699054932735
151,0.08703190013869626,1.0,-1.5008925824689043
152,0.08706208810267083,1.0,-1.5007885112713724
153,0.08709229701596113,1.0,-1.4988671889718268
154,0.08712252690038182,1.0,-1.4985601130048736
155,0.08715277777777777,1.0,-1.4983958674014597
156,0.08718304967002431,1.0,-1.4977592247043225
157,0.0872133425990271,1.0,-1.4961439508821064
158,0.08724365658672228,1.0,-1.4958154200739529
159,0.08727399165507649,1.0,-1.4945008695558935
160,0.08730434782608695,1.0,-1.494056894110277
161,0.08733472512178149,1.0,-1.4928936332609504
162,0.08736512356421859,1.0,-1.490738368078433
163,0.08739554317548746,1.0,-1.4905807021271102
164,0.08742598397770812,1.0,-1.4901578457966111
165,0.08745644599303136,1.0,-1.486536045066205
166,0.08748692924363889,1.0,-1.4841371218429675
167,0.08751743375174338,1.0,-1.4837342897542696
168,0.08754795953958842,1.0,-1.4837202158214975
169,0.08757850662944872,1.0,-1.4804829435446263
170,0.08760907504363001,1.0,-1.4802298195189696
171,0.08763966480446927,1.0,-1.4796245071840328
172,0.08767027593433462,1.0,-1.4791611158966949
173,0.08770090845562543,1.0,-1.4785714495974618
174,0.08773156239077246,1.0,-1.478525878237938
175,0.08776223776223777,1.0,-1.477394725834561
176,0.08779293459251486,1.0,-1.4772738601292714
177,0.08782365290412876,1.0,-1.47654246996309
178,0.08785439271963598,1.0,-1.4752833016636
179,0.08788515406162464,1.0,-1.473678664048296
180,0.08791593695271453,1.0,-1.472998759136066
181,0.08794674141555711,1.0,-1.47274576353126
182,0.08797756747283561,1.0,-1.4723320714101649
183,0.08800841514726508,1.0,-1.4719066887345122
184,0.08803928446159243,1.0,-1.4712066360671217
185,0.08807017543859649,1.0,-1.4711999936184907
186,0.0881010881010881,1.0,-1.4709770538918194
187,0.08813202247191011,1.0,-1.469559236609801
188,0.08816297857393748,1.0,-1.4694186556213902
189,0.0881939564300773,1.0,-1.4685468196868157
190,0.0882249560632689,1.0,-1.467945136154265
191,0.08825597749648383,1.0,-1.4670825805704626
192,0.088287020752726,1.0,-1.4663634975443296
193,0.08831808585503166,1.0,-1.4658487523782915
194,0.08834917282646955,1.0,-1.464155939719642
195,0.08838028169014084,1.0,-1.4640350260140287
196,0.08841141246917929,1.0,-1.4634967576616376
197,0.08844256518675123,1.0,-1.4612634981861161
198,0.0884737398660557,1.0,-1.4595169275391309
199,0.0885049365303244,1.0,-1.4594707263628428
200,0.08853615520282188,1.0,-1.458766184380045
201,0.08856739590684545,1.0,-1.4586324341734977
202,0.08859865866572537,1.0,-1.4563522785525995
203,0.08862994350282485,1.0,-1.4561195865859846
204,0.0886612504415401,1.0,-1.4559690777804488
205,0.08869257950530035,1.0,-1.4554889292726596
206,0.08872393071756804,1.0,-1.4549374853165506
207,0.08875530410183875,1.0,-1.4532489820227656
208,0.08878669968164131,1.0,-1.4528300078836698
209,0.08881811748053786,1.0,-1.4526431194619585
210,0.0888495575221239,1.0,-1.4515392691826123
211,0.08888101983002833,1.0,-1.4506766317272346
212,0.08891250442791357,1.0,-1.4504828170946906
213,0.08894401133947555,1.0,-1.4499842217834562
214,0.08897554058844381,1.0,-1.4486507767732355
215,0.08900709219858156,1.0,-1.447943206817329
216,0.08903866619368571,1.0,-1.4474915303125901
217,0.08907026259758694,1.0,-1.4429028954450702
218,0.08910188143414981,1.0,-1.4421173297165448
219,0.08913352272727272,1.0,-1.4403966322647264
220,0.0891651865008881,1.0,-1.4398552401536815
221,0.08919687277896234,1.0,-1.4391785233960337
222,0.08922858158549592,1.0,-1.4380208761210076
223,0.08926031294452347,1.0,-1.4378109757227802
224,0.08929206688011383,1.0,-1.435651315209882
225,0.0893238434163701,1.0,-1.4346463186707539
226,0.08935564257742969,1.0,-1.434440602363968
227,0.0893874643874644,1.0,-1.4338222295696608
228,0.08941930887068045,1.0,-1.4334836516780745
229,0.08945117605131861,1.0,-1.4330852269616299
230,0.08948306595365418,1.0,-1.4330231826742668
231,0.08951497860199714,1.0,-1.4314743215118517
232,0.08954691402069212,1.0,-1.4313473343015766
233,0.08957887223411849,1.0,-1.4304321465969445
234,0.08961085326669047,1.0,-1.4278630621336417
235,0.08964285714285715,1.0,-1.4277956075033191
236,0.08967488388710254,1.0,-1.4276030400796509
237,0.08970693352394568,1.0,-1.4258071115236133
238,0.08973900607794065,1.0,-1.4257398336831606
239,0.08977110157367668,1.0,-1.4239214741899677
240,0.08980322003577818,1.0,-1.4217322838334217
241,0.0898353614889048,1.0,-1.4216166187365178
242,0.08986752595775152,1.0,-1.421439926598705
243,0.08989971346704871,1.0,-1.4210290731619497
244,0.08993192404156217,1.0,-1.41787321597872
245,0.08996415770609319,1.0,-1.415184643785984
246,0.08999641448547867,1.0,-1.4150123006003679
247,0.0900286944045911,1.0,-1.41482970695786
248,0.09006099748833872,1.0,-1.4137442011724601
249,0.09009332376166547,1.0,-1.4132288740268708
250,0.09012567324955116,1.0,-1.4129279937764367
251,0.09015804597701149,1.0,-1.412746954855137
252,0.09019044196909809,1.0,-1.4127022205810178
253,0.09022286125089864,1.0,-1.4116820023546661
254,0.09025530384753686,1.0,-1.4106223863429714
255,0.09028776978417266,1.0,-1.4101699180803735
256,0.09032025908600216,1.0,-1.409866529838662
257,0.09035277177825773,1.0,-1.4086545499095915
258,0.09038530788620813,1.0,-1.4082418629231497
259,0.0904178674351585,1.0,-1.4078510127954638
260,0.09045045045045046,1.0,-1.4075481827972653
261,0.09048305695746214,1.0,-1.40681188149285
262,0.09051568698160836,1.0,-1.406574392740072
263,0.09054834054834054,1.0,-1.4065469311117527
264,0.09058101768314687,1.0,-1.4059811063425085
265,0.09061371841155234,1.0,-1.4059751906967166
266,0.09064644275911882,1.0,-1.4056684520610188
267,0.0906791907514451,1.0,-1.4051292364889418
268,0.09071196241416697,1.0,-1.4028104381720445
269,0.09074475777295733,1.0,-1.40214267716374
270,0.09077757685352622,1.0,-1.401538803421053
271,0.09081041968162083,1.0,-1.4007745387408304
272,0.0908432862830257,1.0,-1.4004751796698374
273,0.09087617668356264,1.0,-1.4003384637840228
274,0.09090909090909091,1.0,-1.3994944404273786
275,0.09094202898550724,1.0,-1.3994451268284227
276,0.09097499093874592,1.0,-1.3973994235520246
277,0.09100797679477883,1.0,-1.397399018126047
278,0.09104098657961553,1.0,-1.3968776689841733
279,0.09107402031930334,1.0,-1.3964429664661437
280,0.0911070780399274,1.0,-1.3963276821393382
281,0.09114015976761075,1.0,-1.396212253729652
282,0.09117326552851435,1.0,-1.3954328778216376
283,0.0912063953488372,1.0,-1.3945080292356815
284,0.09123954925481643,1.0,-1.3932586247422885
285,0.09127272727272727,1.0,-1.3931948867697868
286,0.09130592942888323,1.0,-1.390056402273556
287,0.0913391557496361,1.0,-1.38929414070075
288,0.09137240626137605,1.0,-1.3892761733257748
289,0.09140568099053169,1.0,-1.3881302406680167
290,0.09143897996357013,1.0,-1.3871454305393147
291,0.09147230320699709,1.0,-1.3863899562238173
292,0.0915056507473569,1.0,-1.386346315905917
293,0.09153902261123267,1.0,-1.3859628366203667
294,0.09157241882524626,1.0,-1.3855198310936867
295,0.09160583941605839,1.0,-1.3850727668460054
296,0.09163928441036875,1.0,-1.3848349318434665
297,0.091672753834916,1.0,-1.3846224513542291
298,0.0917062477164779,1.0,-1.3842847180703943
299,0.09173976608187134,1.0,-1.3840834453139919
300,0.09177330895795247,1.0,-1.3837714950311921
301,0.09180687637161668,1.0,-1.3836274762535976
302,0.09184046834979875,1.0,-1.3829374264117114
303,0.09187408491947291,1.0,-1.3825142752936352
304,0.09190772610765287,1.0,-1.3820446903073553
305,0.09194139194139195,1.0,-1.3813331495350094
306,0.09197508244778307,1.0,-1.3805071689732977
307,0.09200879765395895,1.0,-1.3803209917686294
308,0.09204253758709205,1.0,-1.3797467619116124
309,0.09207630227439471,1.0,-1.379472085360752
310,0.09211009174311927,1.0,-1.3789274395740594
311,0.092143906020558,1.0,-1.3779440162045704
312,0.09217774513404334,1.0,-1.377548689874161
313,0.09221160911094783,1.0,-1.377339272064142
314,0.09224549797868431,1.0,-1.3770426891516325
315,0.09227941176470589,1.0,-1.3755524091461768
316,0.09231335049650607,1.0,-1.3747404230494178
317,0.09234731420161883,1.0,-1.374620035110898
318,0.0923813029076187,1.0,-1.3730416130226586
319,0.09241531664212077,1.0,-1.37192132710948
320,0.09244935543278085,1.0,-1.3713931227364005
321,0.0924834193072955,1.0,-1.3707373604758142
322,0.09251750829340213,1.0,-1.369439068653051
323,0.09255162241887906,1.0,-1.3688229007145423
324,0.09258576171154556,1.0,-1.3683587422983174
325,0.09261992619926199,1.0,-1.3682298844261496
326,0.09265411590992986,1.0,-1.368059522750947
327,0.09268833087149188,1.0,-1.3680363953010999
328,0.09272257111193202,1.0,-1.366631208964011
329,0.09275683665927568,1.0,-1.3660005018882866
330,0.09279112754158965,1.0,-1.3658281105345795
331,0.09282544378698225,1.0,-1.3642223352197385
332,0.0928597854236034,1.0,-1.364057526352744
333,0.0928941524796447,1.0,-1.3638586572145002
334,0.09292854498333951,1.0,-1.3632573785197186
335,0.09296296296296297,1.0,-1.3631296141813998
336,0.09299740644683216,1.0,-1.3628011238915305
337,0.09303187546330616,1.0,-1.3626830328169417
338,0.09306637004078606,1.0,-1.3624265486989695
339,0.09310089020771513,1.0,-1.3622900365779387
340,0.09313543599257885,1.0,-1.3614809385208808
341,0.09317000742390498,1.0,-1.3608671256736835
342,0.09320460453026365,1.0,-1.3604044584453205
343,0.09323922734026746,1.0,-1.3600255843408338
344,0.09327387588257154,1.0,-1.3595145454337918
345,0.09330855018587361,1.0,-1.3592683779971186
346,0.09334325027891409,1.0,-1.3592058470629724
347,0.09337797619047619,1.0,-1.3583451410519438
348,0.09341272794938593,1.0,-1.3567198787174233
349,0.09344750558451229,1.0,-1.3564467064326262
350,0.09348230912476722,1.0,-1.3562346232035811
351,0.0935171385991058,1.0,-1.3559335231353695
352,0.09355199403652628,1.0,-1.355080462305826
353,0.0935868754660701,1.0,-1.3549369591479348
354,0.09362178291682208,1.0,-1.3548872133192784
355,0.09365671641791044,1.0,-1.353858922417663
356,0.0936916759985069,1.0,-1.3532261869603484
357,0.09372666168782674,1.0,-1.352288768387984
358,0.09376167351512887,1.0,-1.3520065280008389
359,0.093796711509716,1.0,-1.3500296230601805
360,0.09383177570093458,1.0,-1.3490951739177304
361,0.09386686611817502,1.0,-1.348782973004035
362,0.09390198279087168,1.0,-1.3483217717687004
363,0.09393712574850299,1.0,-1.3461948666482968
364,0.09397229502059154,1.0,-1.3461870266882467
365,0.09400749063670412,1.0,-1.3461533833901054
366,0.09404271262645185,1.0,-1.3458261749015814
367,0.09407796101949026,1.0,-1.3448812600440436
368,0.09411323584551931,1.0,-1.3448809993020312
369,0.09414853713428357,1.0,-1.3447400838146477
370,0.09418386491557224,1.0,-1.3442698285047805
371,0.09421921921921922,1.0,-1.3432525395269632
372,0.09425460007510326,1.0,-1.3428749082391596
373,0.094290007513148,1.0,-1.3421338432112053
374,0.09432544156332207,1.0,-1.3414421309680113
375,0.0943609022556391,1.0,-1.340277535209351
376,0.09439638962015795,1.0,-1.3399985913097372
377,0.09443190368698269,1.0,-1.3397514044192966
378,0.09446744448626271,1.0,-1.3395589765656057
379,0.09450301204819277,1.0,-1.3387940062102788
380,0.09453860640301319,1.0,-1.3376586787213314
381,0.09457422758100979,1.0,-1.3355382332811465
382,0.09460987561251413,1.0,-1.3351289900097498
383,0.09464555052790347,1.0,-1.3344829977667034
384,0.0946812523576009,1.0,-1.334402326106631
385,0.09471698113207547,1.0,-1.3338576812676293
386,0.0947527368818422,1.0,-1.3332992973885114
387,0.09478851963746224,1.0,-1.3331950120330616
388,0.09482432942954287,1.0,-1.3330551363865166
389,0.09486016628873772,1.0,-1.3316631319042296
390,0.0948960302457467,1.0,-1.331578800767118
391,0.09493192133131619,1.0,-1.3313703003777377
392,0.09496783957623912,1.0,-1.3308222694448333
393,0.09500378501135504,1.0,-1.330810453950552
394,0.09503975766755017,1.0,-1.330461737292036
395,0.09507575757575758,1.0,-1.3295659144138152
396,0.09511178476695718,1.0,-1.32953452965468
397,0.09514783927217589,1.0,-1.3292468127772825
398,0.09518392112248768,1.0,-1.3269389216291227
399,0.09522003034901366,1.0,-1.3268291581874172
400,0.0952561669829222,1.0,-1.3263073605199218
401,0.095292331055429,1.0,-1.3255977351788273
402,0.09532852259779719,1.0,-1.3250704651906227
403,0.09536474164133739,1.0,-1.3250122835591667
404,0.09540098821740783,1.0,-1.3236302162113724
405,0.09543726235741445,1.0,-1.3233494142276998
406,0.09547356409281095,1.0,-1.3226347643521787
407,0.09550989345509893,1.0,-1.3218810979525293
408,0.09554625047582795,1.0,-1.3217323856376397
409,0.09558263518659559,1.0,-1.320992105387127
410,0.09561904761904762,1.0,-1.3209709381956205
411,0.09565548780487805,1.0,-1.3204643562208997
412,0.0956919557758292,1.0,-1.320095062530938
413,0.09572845156369184,1.0,-1.3195195034280398
414,0.09576497520030523,1.0,-1.3189222057347916
415,0.09580152671755725,1.0,-1.318851225038022
416,0.0958381061473845,1.0,-1.3180958973564327
417,0.09587471352177235,1.0,-1.3180678411869884
418,0.09591134887275506,1.0,-1.3172771234813183
419,0.0959480122324159,1.0,-1.3165870990133604
420,0.09598470363288719,1.0,-1.3161275778043826
421,0.09602142310635042,1.0,-1.3151828461497295
422,0.09605817068503636,1.0,-1.3149224896289349
423,0.09609494640122511,1.0,-1.314614771810073
424,0.09613175028724627,1.0,-1.3144587336243694
425,0.09616858237547893,1.0,-1.3143021909338857
426,0.09620544269835186,1.0,-1.3136177363562194
427,0.09624233128834356,1.0,-1.3113449599470015
428,0.09627924817798235,1.0,-1.3112049406263875
429,0.09631619339984651,1.0,-1.3106526576440833
430,0.09635316698656429,1.0,-1.310301539546393
431,0.09639016897081414,1.0,-1.308967342931191
432,0.09642719938532462,1.0,-1.308818595526704
433,0.0964642582628747,1.0,-1.3086811999735033
434,0.09650134563629373,1.0,-1.3084235654344978
435,0.09653846153846155,1.0,-1.3083456064038812
436,0.09657560600230858,1.0,-1.3080389233136724
437,0.09661277906081601,1.0,-1.3080077609495102
438,0.09664998074701579,1.0,-1.3080049095080177
439,0.09668721109399075,1.0,-1.3077348397479178
440,0.09672447013487476,1.0,-1.3076509097351996
441,0.09676175790285274,1.0,-1.307626785690611
442,0.09679907443116081,1.0,-1.3072552389901548
443,0.09683641975308642,1.0,-1.3067684921754783
444,0.09687379390196835,1.0,-1.3059506690065348
445,0.09691119691119691,1.0,-1.3054937606387018
446,0.09694862881421398,1.0,-1.3052251911792454
447,0.09698608964451313,1.0,-1.3048475911521626
448,0.09702357943563973,1.0,-1.3047340800414686
449,0.09706109822119102,1.0,-1.304234626745012
450,0.09709864603481624,1.0,-1.3042209835419774
451,0.09713622291021672,1.0,-1.3039553145703073
452,0.09717382888114595,1.0,-1.303830539805857
453,0.09721146398140976,1.0,-1.3032267824861243
454,0.09724912824486633,1.0,-1.3023205148877863
455,0.09728682170542635,1.0,-1.3016305840394629
456,0.09732454439705313,1.0,-1.3014193043207385
457,0.0973622963537626,1.0,-1.3011519068820843
458,0.09740007760962359,1.0,-1.3009368324052988
459,0.09743788819875776,1.0,-1.3009035298795264
460,0.09747572815533981,1.0,-1.2995462367013586
461,0.09751359751359752,1.0,-1.2992458067693387
462,0.09755149630781189,1.0,-1.2988070988702485
463,0.09758942457231726,1.0,-1.2987607685998217
464,0.09762738234150137,1.0,-1.2973887636713564
465,0.09766536964980545,1.0,-1.2972272742084647
466,0.0977033865317244,1.0,-1.296955903273895
467,0.09774143302180685,1.0,-1.2967204384744233
468,0.09777950915465523,1.0,-1.2957060077965683
469,0.09781761496492596,1.0,-1.2949355166425054
470,0.09785575048732943,1.0,-1.2949048333984647
471,0.09789391575663027,1.0,-1.29483543041894
472,0.09793211080764729,1.0,-1.2933935603733782
473,0.0979703356752537,1.0,-1.293278198995117
474,0.09800859039437719,1.0,-1.293036855172896
475,0.098046875,1.0,-1.2922828097905092
476,0.09808518952715904,1.0,-1.2916394990420743
477,0.09812353401094605,1.0,-1.2911539185181646
478,0.09816190848650763,1.0,-1.2911248154280541
479,0.09820031298904539,1.0,-1.2903511371456722
480,0.09823874755381605,1.0,-1.2902158424753691
481,0.09827721221613156,1.0,-1.290201551741003
482,0.09831570701135918,1.0,-1.288203138058551
483,0.09835423197492163,1.0,-1.2872672372709382
484,0.09839278714229714,1.0,-1.2871454987532505
485,0.09843137254901961,1.0,-1.28680665226327
486,0.09846998823067869,1.0,-1.2866027663631465
487,0.09850863422291994,1.0,-1.2859439160736768
488,0.09854731056144483,1.0,-1.2854937433555662
489,0.098586017282011,1.0,-1.284625559953883
490,0.09862475442043223,1.0,-1.2839797619043352
491,0.09866352201257862,1.0,-1.2839341339598132
492,0.09870232009437672,1.0,-1.2837000594266252
493,0.0987411487018096,1.0,-1.2820051580252754
494,0.09878000787091697,1.0,-1.280984724046605
495,0.09881889763779528,1.0,-1.2808979175725828
496,0.09885781803859787,1.0,-1.2807025894908892
497,0.09889676910953507,1.0,-1.2793833429641377
498,0.09893575088687426,1.0,-1.2793361005322608
499,0.09897476340694006,1.0,-1.279187007249397
500,0.0990138067061144,1.0,-1.2788848466742015
501,0.09905288082083662,1.0,-1.2786547222153375
502,0.09909198578760363,1.0,-1.2785342305949454
503,0.09913112164296999,1.0,-1.2784299243347288
504,0.09917028842354801,1.0,-1.2780274568357877
505,0.0992094861660079,1.0,-1.2769064658516454
506,0.0992487149070779,1.0,-1.2769016091381997
507,0.0992879746835443,1.0,-1.2768916634407446
508,0.09932726553225169,1.0,-1.2756859571926125
509,0.09936658749010292,1.0,-1.2750700761876814
510,0.09940594059405941,1.0,-1.2744603572728561
511,0.09944532488114105,1.0,-1.2744144545806861
512,0.09948474038842647,1.0,-1.2741385235781881
513,0.09952418715305313,1.0,-1.2739313692716117
514,0.09956366521221738,1.0,-1.273770499724071
515,0.0996031746031746,1.0,-1.2737332182655519
516,0.09964271536323938,1.0,-1.2735179810725537
517,0.09968228752978554,1.0,-1.272876000568687
518,0.09972189114024632,1.0,-1.2728668115385946
519,0.09976152623211447,1.0,-1.2728594369359585
520,0.09980119284294235,1.0,-1.2704659397209561
521,0.09984089101034209,1.0,-1.2699843278476588
522,0.09988062077198567,1.0,-1.2697482186518108
523,0.0999203821656051,1.0,-1.2696165897931944
524,0.09996017522899243,1.0,-1.269095856030227
525,0.1,1.0,-1.268801134460941
526,0.10003985651654046,1.0,-1.2687709691057636
527,0.10007974481658692,1.0,-1.2677863858054539
528,0.10011966493817312,1.0,-1.2668320615575237
529,0.10015961691939346,1.0,-1.2658753361576043
530,0.10019960079840319,1.0,-1.2645784592147171
531,0.10023961661341853,1.0,-1.2638985167276142
532,0.10027966440271674,1.0,-1.2635169485572124
533,0.1003197442046363,1.0,-1.2633534001270306
534,0.10035985605757697,1.0,-1.2630609914124087
535,0.1004,1.0,-1.2617082114169273
536,0.10044017607042817,1.0,-1.2609536751959256
537,0.10048038430744596,1.0,-1.260543493110177
538,0.10052062474969964,1.0,-1.2599739495810713
539,0.10056089743589744,1.0,-1.259704030529504
540,0.10060120240480962,1.0,-1.259592330327791
541,0.10064153969526865,1.0,-1.257716896295249
542,0.10068190934616927,1.0,-1.2566344834675727
543,0.1007223113964687,1.0,-1.2541330857621964
544,0.10076274588518667,1.0,-1.2535683937442323
545,0.10080321285140562,1.0,-1.253042384711358
546,0.1008437123342708,1.0,-1.2527531452458764
547,0.10088424437299036,1.0,-1.2527267680402445
548,0.10092480900683555,1.0,-1.2525270179475054
549,0.10096540627514079,1.0,-1.2511044526304875
550,0.10100603621730382,1.0,-1.2507964185726093
551,0.10104669887278583,1.0,-1.2492141184147223
552,0.10108739428111156,1.0,-1.2490234665499975
553,0.10112812248186946,1.0,-1.2489912671674226
554,0.10116888351471182,1.0,-1.2487605591501194
555,0.10120967741935484,1.0,-1.2486910252871923
556,0.10125050423557887,1.0,-1.2476906595583703
557,0.10129136400322841,1.0,-1.247579500439941
558,0.10133225676221236,1.0,-1.2470220133529617
559,0.10137318255250403,1.0,-1.246051809002634
560,0.10141414141414141,1.0,-1.2459428708947318
561,0.10145513338722716,1.0,-1.245769651114546
562,0.10149615851192884,1.0,-1.2453482789322825
563,0.10153721682847897,1.0,-1.2451912154102462
