,precision,recall,thresholds
263,0.08802308802308802,0.9721115537848606,-1.0660144269495904
264,0.08805485384337784,0.9721115537848606,-1.0659977725719272
265,0.08808664259927798,0.9721115537848606,-1.065957544297965
266,0.08811845431563742,0.9721115537848606,-1.0658931899899498
267,0.08815028901734104,0.9721115537848606,-1.0657072154747402
268,0.08818214672930973,0.9721115537848606,-1.0656899581972603
269,0.08821402747650037,0.9721115537848606,-1.0656433045653357
270,0.08824593128390597,0.9721115537848606,-1.0655799596428612
271,0.08827785817655572,0.9721115537848606,-1.0652708961659982
272,0.08830980817951502,0.9721115537848606,-1.0651941895688295
273,0.08834178131788559,0.9721115537848606,-1.065167993670562
274,0.08837377761680551,0.9721115537848606,-1.0651625119591812
275,0.08840579710144927,0.9721115537848606,-1.0649332525484767
276,0.0884378397970279,0.9721115537848606,-1.06489714261357
277,0.08846990572878898,0.9721115537848606,-1.064884277418626
278,0.08850199492201669,0.9721115537848606,-1.0648783512582156
279,0.08853410740203194,0.9721115537848606,-1.064819669945786
280,0.08856624319419237,0.9721115537848606,-1.0648160993824873
281,0.08859840232389252,0.9721115537848606,-1.0645297781687377
282,0.08863058481656375,0.9721115537848606,-1.0644475257404387
283,0.08866279069767442,0.9721115537848606,-1.0643626381464235
284,0.08869501999272991,0.9721115537848606,-1.064203640011152
285,0.08872727272727272,0.9721115537848606,-1.0641133909941463
286,0.08875954892688251,0.9721115537848606,-1.0641071426285826
287,0.08879184861717612,0.9721115537848606,-1.0639897647814829
288,0.0888241718238078,0.9721115537848606,-1.0635269873381357
289,0.08885651857246904,0.9721115537848606,-1.063445074540759
290,0.08888888888888889,0.9721115537848606,-1.0633708306022522
291,0.08892128279883382,0.9721115537848606,-1.063323330214975
292,0.08895370032810791,0.9721115537848606,-1.0633123441118042
293,0.08898614150255288,0.9721115537848606,-1.063289467301964
294,0.08901860634804816,0.9721115537848606,-1.0632567002228472
295,0.08905109489051095,0.9721115537848606,-1.0632522398348534
296,0.08908360715589632,0.9721115537848606,-1.0631963494763548
297,0.08911614317019723,0.9721115537848606,-1.063185341690001
298,0.08914870295944465,0.9721115537848606,-1.063184926458173
299,0.0891812865497076,0.9721115537848606,-1.0631500142311792
300,0.08921389396709324,0.9721115537848606,-1.0630270217799485
301,0.08924652523774688,0.9721115537848606,-1.0629215999047785
302,0.08927918038785218,0.9721115537848606,-1.0628852016371888
303,0.08931185944363104,0.9721115537848606,-1.0628496318298843
304,0.08934456243134382,0.9721115537848606,-1.0628260566664798
305,0.08937728937728938,0.9721115537848606,-1.0628207727335517
306,0.08941004030780506,0.9721115537848606,-1.0625358141822439
307,0.08944281524926687,0.9721115537848606,-1.0623238529823353
308,0.08947561422808947,0.9721115537848606,-1.0623089798599374
309,0.08950843727072634,0.9721115537848606,-1.062298491238317
310,0.08954128440366972,0.9721115537848606,-1.0622283988681116
311,0.08957415565345081,0.9721115537848606,-1.0621410959875703
312,0.08960705104663974,0.9721115537848606,-1.0620320359504876
313,0.0896399706098457,0.9721115537848606,-1.0620092199442508
314,0.08967291436971701,0.9721115537848606,-1.061848835197253
315,0.08970588235294118,0.9721115537848606,-1.0618346592309003
316,0.08973887458624494,0.9721115537848606,-1.0617229481066737
317,0.08977189109639441,0.9721115537848606,-1.0616552118909555
318,0.08980493191019506,0.9721115537848606,-1.0616544837628186
319,0.0898379970544919,0.9721115537848606,-1.0615274377629578
320,0.08987108655616943,0.9721115537848606,-1.0614345454816294
321,0.0899042004421518,0.9721115537848606,-1.0613634149133984
322,0.08993733873940288,0.9721115537848606,-1.0611589745391883
323,0.08997050147492626,0.9721115537848606,-1.0610808774618872
324,0.0900036886757654,0.9721115537848606,-1.060961191305515
325,0.09003690036900369,0.9721115537848606,-1.060874251211189
326,0.09007013658176449,0.9721115537848606,-1.0607530793649556
327,0.09010339734121123,0.9721115537848606,-1.060736915524405
328,0.09013668267454747,0.9721115537848606,-1.060632614188572
329,0.090169992609017,0.9721115537848606,-1.0605350739165789
330,0.09020332717190388,0.9721115537848606,-1.0605277321293631
331,0.09023668639053255,0.9721115537848606,-1.0605055663978304
332,0.09027007029226786,0.9721115537848606,-1.060467874955793
333,0.09030347890451518,0.9721115537848606,-1.0604341646088518
334,0.09033691225472047,0.9721115537848606,-1.060398109452215
335,0.09037037037037036,0.9721115537848606,-1.0603519343689722
336,0.09040385327899222,0.9721115537848606,-1.060350155616288
337,0.0904373610081542,0.9721115537848606,-1.0603067769766135
338,0.09047089358546533,0.9721115537848606,-1.0602208207829935
339,0.09050445103857567,0.9721115537848606,-1.060208099884983
340,0.09053803339517626,0.9721115537848606,-1.0600622102235464
341,0.09057164068299926,0.9721115537848606,-1.0599219064324217
342,0.09060527292981804,0.9721115537848606,-1.059887654095164
343,0.09063893016344725,0.9721115537848606,-1.059813910862851
344,0.09067261241174285,0.9721115537848606,-1.0596616443795361
345,0.09070631970260223,0.9721115537848606,-1.0595052110508392
346,0.0907400520639643,0.9721115537848606,-1.0594093769077815
347,0.09040178571428571,0.9681274900398407,-1.059088364555334
348,0.09043542984741347,0.9681274900398407,-1.0590619517650026
349,0.09046909903201787,0.9681274900398407,-1.059051623955796
350,0.09050279329608939,0.9681274900398407,-1.058961236429225
351,0.0905365126676602,0.9681274900398407,-1.0589416152761109
352,0.09057025717480433,0.9681274900398407,-1.0589055544345918
353,0.09060402684563758,0.9681274900398407,-1.0588747833855443
354,0.09063782170831779,0.9681274900398407,-1.0588662538590823
355,0.09067164179104478,0.9681274900398407,-1.0588407242896967
356,0.09070548712206047,0.9681274900398407,-1.058801540740908
357,0.09073935772964899,0.9681274900398407,-1.0587824166656614
358,0.09077325364213672,0.9681274900398407,-1.0585939726052886
359,0.09080717488789238,0.9681274900398407,-1.058541076983945
360,0.09084112149532711,0.9681274900398407,-1.0581874122815862
361,0.09087509349289453,0.9681274900398407,-1.0581846280331186
362,0.09090909090909091,0.9681274900398407,-1.0581780012669628
363,0.09094311377245509,0.9681274900398407,-1.058141686566619
364,0.0909771621115687,0.9681274900398407,-1.058071769837344
365,0.09101123595505618,0.9681274900398407,-1.0579741545163683
366,0.09104533533158486,0.9681274900398407,-1.057970265389855
367,0.09107946026986506,0.9681274900398407,-1.0579458805238908
368,0.09111361079865017,0.9681274900398407,-1.0579233551853269
369,0.09114778694673668,0.9681274900398407,-1.0578491408571118
370,0.09118198874296435,0.9681274900398407,-1.0578337583078932
371,0.09121621621621621,0.9681274900398407,-1.0577343735615878
372,0.0912504693954187,0.9681274900398407,-1.057603465045577
373,0.0912847483095417,0.9681274900398407,-1.057523314528946
374,0.09131905298759865,0.9681274900398407,-1.057445817635641
375,0.09135338345864662,0.9681274900398407,-1.0574296546023882
376,0.09138773975178639,0.9681274900398407,-1.0574002159673064
377,0.09142212189616253,0.9681274900398407,-1.0573429647482684
378,0.0914565299209635,0.9681274900398407,-1.0572422237027357
379,0.09149096385542169,0.9681274900398407,-1.0571887042680506
380,0.09152542372881356,0.9681274900398407,-1.0571270720336536
381,0.09155990957045969,0.9681274900398407,-1.0571079724633974
382,0.09159442140972485,0.9681274900398407,-1.0570221842761365
383,0.0916289592760181,0.9681274900398407,-1.0568486992224853
384,0.09166352319879291,0.9681274900398407,-1.0568452908120585
385,0.09132075471698113,0.9641434262948207,-1.0567449074335071
386,0.09135522838807097,0.9641434262948207,-1.0566940231826765
387,0.09138972809667674,0.9641434262948207,-1.0566807868470947
388,0.09142425387230828,0.9641434262948207,-1.0566140678806102
389,0.09145880574452003,0.9641434262948207,-1.056487523740119
390,0.09149338374291115,0.9641434262948207,-1.0564571725131193
391,0.09152798789712557,0.9641434262948207,-1.0563623879215251
392,0.09156261823685206,0.9641434262948207,-1.0563395022552884
393,0.09159727479182438,0.9641434262948207,-1.0561986308201816
394,0.09163195759182129,0.9641434262948207,-1.0561954810968635
395,0.09166666666666666,0.9641434262948207,-1.056018279613881
396,0.09170140204622963,0.9641434262948207,-1.0560093549986647
397,0.09173616376042457,0.9641434262948207,-1.0559067274176575
398,0.09177095183921123,0.9641434262948207,-1.0558385296819703
399,0.09180576631259484,0.9641434262948207,-1.0557959338993501
400,0.09146110056925996,0.9601593625498008,-1.0557806661466056
401,0.0914958238420653,0.9601593625498008,-1.055623030140484
402,0.09153057349031522,0.9601593625498008,-1.055611587831407
403,0.09156534954407294,0.9601593625498008,-1.055349022831773
404,0.09122006841505131,0.9561752988047809,-1.0552766979642194
405,0.09125475285171103,0.9561752988047809,-1.0552722946115112
406,0.09128946367440091,0.9561752988047809,-1.0552075542024513
407,0.091324200913242,0.9561752988047809,-1.0551580204641469
408,0.09135896459840122,0.9561752988047809,-1.0550995783280315
409,0.0913937547600914,0.9561752988047809,-1.0550851627932194
410,0.09142857142857143,0.9561752988047809,-1.0550813306811384
411,0.09146341463414634,0.9561752988047809,-1.0549688130425587
412,0.09149828440716737,0.9561752988047809,-1.0548609953320316
413,0.09153318077803203,0.9561752988047809,-1.0548325524363322
414,0.09156810377718429,0.9561752988047809,-1.0546884444375912
415,0.0916030534351145,0.9561752988047809,-1.0546490766685155
416,0.09163802978235967,0.9561752988047809,-1.0545929316035125
417,0.09167303284950344,0.9561752988047809,-1.0545628216494456
418,0.09170806266717615,0.9561752988047809,-1.0545540979912604
419,0.09174311926605505,0.9561752988047809,-1.0545205019293036
420,0.09177820267686425,0.9561752988047809,-1.0545161367418512
421,0.09181331293037491,0.9561752988047809,-1.0545116291542798
422,0.09184845005740529,0.9561752988047809,-1.0544037158954533
423,0.09188361408882083,0.9561752988047809,-1.054381636925286
424,0.09191880505553428,0.9561752988047809,-1.0543590668979816
425,0.09195402298850575,0.9561752988047809,-1.0542624451416422
426,0.09198926791874282,0.9561752988047809,-1.0540646414640413
427,0.09202453987730061,0.9561752988047809,-1.0538732235068646
428,0.09167625623321826,0.952191235059761,-1.0538502729056844
429,0.09171143514965464,0.952191235059761,-1.0537976413358396
430,0.09174664107485604,0.952191235059761,-1.0537965144297572
431,0.09178187403993855,0.952191235059761,-1.0536163647516115
432,0.09181713407606608,0.952191235059761,-1.0535336882650972
433,0.09185242121445042,0.952191235059761,-1.0534962190759305
434,0.0918877354863514,0.952191235059761,-1.0534690017406914
435,0.09192307692307693,0.952191235059761,-1.0534364747538185
436,0.09195844555598306,0.952191235059761,-1.0531295952943565
437,0.09199384141647421,0.952191235059761,-1.053100669996383
438,0.09202926453600307,0.952191235059761,-1.0530736604811586
439,0.09206471494607088,0.952191235059761,-1.0530349948326663
440,0.09210019267822736,0.952191235059761,-1.0530187278896372
441,0.09213569776407093,0.952191235059761,-1.0529925658292414
442,0.09217123023524874,0.952191235059761,-1.0529324091547494
443,0.09220679012345678,0.952191235059761,-1.052872950786357
444,0.09224237746043998,0.952191235059761,-1.0528266582715302
445,0.09227799227799227,0.952191235059761,-1.052717696476976
446,0.09231363460795675,0.952191235059761,-1.0526586877111694
447,0.09234930448222566,0.952191235059761,-1.0525689076712095
448,0.09238500193274063,0.952191235059761,-1.0525301425082207
449,0.09242072699149265,0.952191235059761,-1.0525073004903633
450,0.09245647969052224,0.952191235059761,-1.0524241554493305
451,0.0924922600619195,0.952191235059761,-1.0522714547341083
452,0.09252806813782423,0.952191235059761,-1.052270087332523
453,0.09256390395042603,0.952191235059761,-1.0520979873742702
454,0.09259976753196436,0.952191235059761,-1.0520453714554616
455,0.09263565891472868,0.952191235059761,-1.0519504166676676
456,0.09267157813105854,0.952191235059761,-1.0518854184880966
457,0.09231962761830877,0.9482071713147411,-1.0518774262287791
458,0.09235545207605743,0.9482071713147411,-1.05187211186164
459,0.09239130434782608,0.9482071713147411,-1.0517414866334045
460,0.09242718446601941,0.9482071713147411,-1.0517406541277223
461,0.09246309246309246,0.9482071713147411,-1.0517096775697397
462,0.09249902837155072,0.9482071713147411,-1.0516989934383985
463,0.09253499222395023,0.9482071713147411,-1.0515872238084238
464,0.09257098405289771,0.9482071713147411,-1.0515625622985603
465,0.09260700389105059,0.9482071713147411,-1.0515133033904367
466,0.09225379525107046,0.9442231075697212,-1.0514398492835468
467,0.09228971962616822,0.9442231075697212,-1.0513616938175478
468,0.09232567199065056,0.9442231075697212,-1.0513562275172772
469,0.09236165237724084,0.9442231075697212,-1.0513475348329857
470,0.09239766081871345,0.9442231075697212,-1.0511621481959725
